,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
305,49.0,36.0,1.0,,8.0,1.0,0.0,4.0,7.0,16.0,2.0,2.0,18.0,1.0,0.0,,12.0,14.0,19,1,2,1,0,0,0,0,0,0,0,0,0,4,7,3,1,2,1,Vasco,2,"São Paulo, São Paulo",2015-10-18,60.0,38.0,2.0,,5.0,0.0,1.0,7.0,4.0,10.0,2.0,4.0,20.0,50.0,0.0,1.0,,6.0,18.0,São Paulo,2,5,0,0,0,2,1,0,0,0,1,4,2,1,0,0,5,2,1,0,Dewson Fernando Freitas da Silva,31,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-9373', 'Rogério Ceni')","('person-288073', 'Lucão')","('person-9241', 'Bruno')","('person-103785', 'Luiz Eduardo')","('person-330147', 'Matheus Reis')","('person-186289', 'Rodrigo Caio')","('person-65373', 'Ganso')","('person-167149', 'Thiago Mendes')","('person-4498', 'Luís Fabiano')","('person-136408', 'Rogerio')","('person-9427', 'Alexandre Pato')","('person-55853', 'M. Silva')","('person-4603', 'Rodrigo')","('person-173980', 'Mádson')","('person-191207', 'Luan')","('person-19297', 'Júlio César')","('person-401', 'J. Dos Santos')","('person-33068', 'Bruno Gallo')","('person-32850', 'Andrezinho')","('person-74653', 'Leandrão')","('person-3838', 'Nenê')","('person-8958', 'Jorge Henrique')","('person-97659', 'Renan Ribeiro')","('person-32313', 'Édson Silva')","('person-174478', 'Reinaldo')","('person-171127', 'W. Guisao')","('person-33094', 'Húdson')","('person-248168', 'R. Centurión')","('person-65382', 'Wesley')","('person-206339', 'João Schmidt')","('person-290443', 'Auro')","('person-396892', 'João Paulo')","('person-419886', 'Murilo')","('person-11894', 'Alan Kardec')","('person-281402', 'Jordi')","('person-171224', 'Rafael Vaz')","('person-388143', 'Bruno Ferreira')","('person-9196', 'Bruno Teles')","('person-26788', 'Anderson Salles')","('person-114789', 'Lucas')","('person-8945', 'Diguinho')","('person-298828', 'Romarinho')","('person-227631', 'Rafael Silva')","('person-5883', 'G. Herrera')",None,None,draw,0,0.5384615384615384,0.3125
306,46.0,25.0,2.0,,0.0,0.0,2.0,6.0,1.0,22.0,1.0,,20.0,,,,16.0,19.0,8,0,0,0,2,1,0,0,0,1,5,3,1,0,0,9,2,1,0,Internacional,1,"Rio de Janeiro, Rio de Janeiro",2015-10-18,60.0,34.0,0.0,,3.0,1.0,3.0,9.0,5.0,18.0,0.0,,31.0,59.0,,,,6.0,24.0,Flamengo,0,7,0,0,0,2,1,0,0,0,1,15,14,7,0,0,1,2,1,0,Heber Lopes,31,Estadio Jornalista Mário Filho (Maracanã),"('person-64355', 'Paulo Victor')","('person-227664', 'César')","('person-32800', 'Pará')","('person-280971', 'Samir')","('person-334012', 'Jorge')","('person-9333', 'Éverton')","('person-72468', 'H. Canteros')","('person-95415', 'Alan Patrick')","('person-32286', 'Marcio Araujo')","('person-2009', 'P. Guerrero')","('person-26660', 'Emerson Sheik')","('person-102643', 'Alisson')","('person-103416', 'Paulão')","('person-371501', 'William')","('person-33271', 'Réver')","('person-9156', 'Ernando')","('person-9415', 'Alex')","('person-317939', 'Valdívia')","('person-10369', 'Anderson')","('person-180885', 'Rodrigo Dourado')","('person-17174', 'Nilton')","('person-4537', 'L. López')","('person-197635', 'César')","('person-240839', 'Marcelo')","('person-128779', 'Ayrton')","('person-32290', 'Almir')","('person-233411', 'Jonas')","('person-398676', 'Jajá')","('person-193049', 'Luiz Antonio')","('person-398674', 'Matheus Sávio')","('person-75894', 'Kayke')","('person-334016', 'Douglas Baggio')","('person-169159', 'Paulinho')","('person-170927', 'Gabriel')","('person-9403', 'Muriel')","('person-112327', 'Alan')","('person-199631', 'Zé Mário')","('person-53471', 'Wellington')","('person-227887', 'Matheus Bertotto')","('person-3827', ""A. D'Alessandro"")","('person-9150', 'Rafael Moura')","('person-242519', 'Taiberson')","('person-287918', 'Alisson Farias')","('person-187560', 'Vitinho')",None,None,lose,0,0.4057971014492754,0.1864406779661017
307,55.0,32.0,2.0,1.0,4.0,1.0,1.0,10.0,3.0,12.0,3.0,1.0,26.0,1.0,,,11.0,18.0,14,1,1,0,0,0,0,0,0,1,0,0,3,1,2,1,11,1,0,Chapecoense,3,"Porto Alegre, Rio Grande do Sul",2015-10-18,58.0,47.0,2.0,0.0,6.0,0.0,0.0,7.0,5.0,16.0,2.0,2.0,24.0,51.0,0.0,,,9.0,14.0,Grêmio,2,3,1,0,0,0,0,0,0,1,2,0,1,4,1,3,2,2,0,0,Luiz Flavio De Oliveira,31,Arena do Grêmio,"('person-68943', 'Bruno Grassi')","('person-17076', 'Pedro Geromel')","('person-90643', 'Rafael Galhardo')","('person-115005', 'F. Erazo')","('person-10265', 'Marcelo Oliveira')","('person-20638', 'Giuliano')","('person-32552', 'Douglas')","('person-338353', 'Walace')","('person-16465', 'Maicon')","('person-4800', 'Bobô')","('person-285035', 'Luan')","('person-113527', 'Silvio')","('person-9193', 'Thiego')","('person-33252', 'Apodi')","('person-12926', 'Vilson')","('person-132355', 'Dener')","('person-56294', 'Camilo')","('person-170928', 'Maranhão')","('person-20550', 'Cléber Santana')","('person-9261', 'Elicarlos')","('person-4968', 'Túlio de Melo')","('person-172066', 'William Barbio')","('person-328222', 'Leonardo')","('person-115239', 'Bressan')","('person-282477', 'Marcelo Hermes')","('person-91735', 'M. Rodríguez')","('person-74020', 'Willian Schuster')","('person-284980', 'Moisés')","('person-327852', 'Everton')","('person-32654', 'Fernandinho')","('person-283522', 'Pedro Rocha')","('person-211148', 'Yuri Mamute')","('person-282242', 'Vitinho')","('person-57132', 'B. Rodríguez')","('person-137934', 'Nivaldo')","('person-9101', 'Rafael Lima')","('person-289535', 'Caramelo')","('person-120553', 'Neném')","('person-234159', 'Hyoran')","('person-71268', 'Gil')","('person-72061', 'Wanderson')","('person-68267', 'Ananias')","('person-80135', 'Bruno Rangel')","('person-25463', 'Tiago Luis')",None,None,lose,0,0.39325842696629215,0.22916666666666666
308,45.0,23.0,1.0,,0.0,0.0,,6.0,1.0,8.0,1.0,1.0,17.0,,,,7.0,13.0,18,0,0,0,5,3,1,0,0,0,6,12,6,0,0,0,5,3,1,Goiás,1,"Santos, São Paulo",2015-10-18,71.0,46.0,0.0,,4.0,1.0,,4.0,3.0,8.0,3.0,5.0,31.0,59.0,,,,9.0,9.0,Santos,3,4,0,0,0,3,1,0,0,0,10,3,7,12,0,0,10,4,1,0,Anderson Daronco,31,Estádio Urbano Caldeira,"('person-32900', 'Vanderlei')","('person-74179', 'Werley')","('person-335724', 'Daniel Guedes')","('person-335723', 'Paulo Ricardo')","('person-332808', 'Zé Carlos')","('person-174010', 'Lucas Lima')","('person-177584', 'Leandro')","('person-73192', 'Marquinhos Gabriel')","('person-290444', 'Thiago Maia')","('person-3121', 'Renato')","('person-3997', 'Ricardo Oliveira')","('person-9401', 'Renan')","('person-233910', 'Alex Alves')","('person-302659', 'Gimenez')","('person-13514', 'Fred')","('person-161746', 'Diogo Goiano')","('person-9171', 'Felipe Menezes')","('person-197822', 'Patrick')","('person-113651', 'Juliano')","('person-9139', 'David')","('person-9453', 'Zé Love')","('person-291015', 'Erik')","('person-104535', 'Vladimir')","('person-83629', 'Leonardo Moura')","('person-183204', 'Léo Cittadini')","('person-4067', 'C. Ledesma')","('person-74347', 'Chiquinho')","('person-218551', 'Leandrinho')","('person-332878', 'Serginho')","('person-71017', 'Marquinhos')","('person-328277', 'Vitor')","('person-191206', 'Geuvânio')","('person-70899', 'Neto Berola')","('person-132840', 'Nilson')","('person-335343', 'Paulinho')","('person-113650', 'Rafael Forster')","('person-395632', 'Everton')","('person-248881', 'Felipe Macedo')","('person-397411', 'Arthur')","('person-7863', 'Ygor')","('person-396117', 'Carlos Eduardo')","('person-282474', 'Lucas Coelho')",None,None,None,None,win,0,0.6811594202898551,0.3269230769230769
309,45.0,19.0,1.0,,2.0,,0.0,2.0,7.0,7.0,1.0,1.0,13.0,1.0,1.0,,5.0,12.0,2,0,0,0,0,0,0,1,2,3,1,2,11,2,4,3,0,0,0,Atlético MG,1,"Recife, Pernambuco",2015-10-18,50.0,28.0,0.0,,1.0,,1.0,5.0,4.0,11.0,4.0,1.0,12.0,45.0,0.0,0.0,,5.0,9.0,Sport,4,10,0,0,0,2,0,0,0,1,3,2,4,3,0,1,4,15,0,0,Fabricio Vilarinho,31,Itaipava Arena Pernambuco,"('person-103538', 'Danilo Fernandes')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-9202', 'Diego Souza')","('person-271473', 'Marlone')","('person-313877', 'Ronaldo')","('person-4491', 'Wendel')","('person-120807', 'Hernane')","('person-207544', 'Elber')","('person-32329', 'Victor')","('person-297440', 'Jemerson')","('person-73083', 'Marcos Rocha')","('person-230637', 'Douglas Santos')","('person-33478', 'Patric')","('person-9378', 'Edcarlos')","('person-95917', 'Giovanni Augusto')","('person-33519', 'Rafael Carioca')","('person-32922', 'Leandro Donizete')","('person-17657', 'L. Pratto')","('person-306889', 'Carlos')","('person-9431', 'Magrão')","('person-282265', 'Danilo')","('person-112977', 'Ewerton Páscoa')","('person-331265', 'Neto')","('person-282120', 'Matheus Galdezani')","('person-79900', 'Ferrugem')","('person-182325', 'Mike')","('person-226419', 'Samuel')","('person-40138', 'Maikon Leite')",None,None,None,"('person-180817', 'Uilson')","('person-196743', 'Tiago Pagnussat')","('person-9116', 'Pedro Botelho')","('person-230009', 'Jesiel')","('person-32573', 'Carlos César')","('person-175078', 'Danilo Pires')","('person-303918', 'Dodô')","('person-226423', 'Eduardo')","('person-22635', 'S. Cárdenas')","('person-9389', 'Josué')","('person-63706', 'Thiago Ribeiro')",None,win,0,0.6226415094339622,0.4603174603174603
310,46.0,34.0,3.0,,4.0,,2.0,6.0,5.0,19.0,1.0,1.0,21.0,,,,10.0,6.0,13,0,0,0,3,1,1,0,0,0,3,1,1,0,0,0,4,9,5,Atlético PR,1,"Rio de Janeiro, Rio de Janeiro",2015-10-24,48.0,34.0,1.0,,11.0,,1.0,8.0,7.0,4.0,0.0,2.0,31.0,52.0,,,,9.0,21.0,Fluminense,0,12,0,0,0,4,1,0,0,0,2,4,7,11,0,0,2,10,1,0,Luiz Flavio De Oliveira,32,Estadio Jornalista Mário Filho (Maracanã),"('person-9276', 'Diego Cavalieri')","('person-42129', 'Gum')","('person-73187', 'Wellington Silva')","('person-299242', 'Marlon')","('person-337005', 'Ayrton')","('person-343407', 'Gustavo Scarpa')","('person-32368', 'Jean')","('person-9138', 'Cícero')","('person-79694', 'Osvaldo')","('person-26446', 'Magno Alves')",None,"('person-32538', 'Weverton')","('person-21950', 'C. Vilches')","('person-9462', 'Eduardo')","('person-10609', 'Kadu')","('person-80586', 'Roberto')","('person-328063', 'Otavio')","('person-398252', 'Bruno Mota')","('person-282430', 'Marcos Guilherme')","('person-158904', 'Nikão')","('person-16592', 'Bruno Pereirinha')","('person-64417', 'Walter')","('person-8933', 'Júlio César')","('person-136504', 'Breno')","('person-282794', 'Artur')","('person-92712', 'Edson')","('person-9293', 'Pierre')","('person-363931', 'Gerson')","('person-415931', 'Douglas')","('person-245431', 'Higor')","('person-299428', 'Lucas Gomes')","('person-32327', 'Wellington Paulista')","('person-239932', 'Marcos Júnior')",None,"('person-115496', 'Santos')","('person-227298', 'Potiguar')","('person-113439', 'Wellington')","('person-282923', 'Sidcley')","('person-180889', 'Hernani')","('person-173807', 'D. Hernández')","('person-111585', 'Dellatorre')","('person-236688', 'Douglas Coutinho')","('person-68562', 'Cleo')",None,None,None,lose,0,0.3246753246753247,0.19402985074626866
311,61.0,34.0,2.0,,3.0,,0.0,2.0,4.0,22.0,,1.0,16.0,,,,13.0,26.0,4,0,0,0,3,0,0,0,1,11,3,8,13,0,1,11,4,0,0,Santos,0,"Florianópolis, Santa Catarina",2015-10-24,57.0,33.0,5.0,,5.0,,2.0,9.0,4.0,22.0,,3.0,20.0,42.0,,,,7.0,23.0,Figueirense,0,15,0,0,0,1,1,0,0,0,1,2,4,3,0,0,1,1,1,0,Leandro Pedro Vuaden,32,Estádio Orlando Scarpelli,"('person-112708', 'Alex Muralha')","('person-210711', 'Bruno Alves')","('person-160262', 'Sueliton')","('person-8974', 'Thiago Heleno')","('person-79754', 'Juninho')","('person-9144', 'Carlos Alberto')","('person-333198', 'Yago')","('person-196418', 'Fabinho')","('person-37513', 'João Vitor')","('person-181781', 'Dudu')","('person-57552', 'Rafael Bastos')","('person-32900', 'Vanderlei')","('person-218816', 'Gustavo Henrique')","('person-335724', 'Daniel Guedes')","('person-332808', 'Zé Carlos')","('person-74179', 'Werley')","('person-174010', 'Lucas Lima')","('person-73192', 'Marquinhos Gabriel')","('person-3121', 'Renato')","('person-4067', 'C. Ledesma')","('person-191206', 'Geuvânio')","('person-132840', 'Nilson')","('person-12425', 'Felipe')","('person-137957', 'Júnior Oliveira')","('person-72274', 'Nirley')","('person-248658', 'Marcos Pedroso')","('person-73188', 'Saimon')","('person-279128', 'Jefferson')","('person-301281', 'Dener')","('person-32801', 'Ricardinho')","('person-234968', 'Bruno Dybal')","('person-6474', 'Celsinho')","('person-177887', 'Thiago Santana')","('person-78511', 'Marcão')","('person-104535', 'Vladimir')","('person-335723', 'Paulo Ricardo')","('person-9278', 'David Braz')","('person-303029', 'Lucas Otavio')","('person-74347', 'Chiquinho')","('person-174522', 'Rafael Longuine')","('person-183204', 'Léo Cittadini')","('person-332878', 'Serginho')","('person-177584', 'Leandro')","('person-191903', 'Alison')","('person-3997', 'Ricardo Oliveira')","('person-70899', 'Neto Berola')",draw,0,0.25,0.1875
312,69.0,44.0,2.0,,3.0,,0.0,4.0,4.0,18.0,0.0,1.0,23.0,,,,12.0,16.0,19,0,0,0,3,0,0,0,2,2,3,3,2,0,2,10,8,0,0,Joinville,0,"Porto Alegre, Rio Grande do Sul",2015-10-24,67.0,49.0,1.0,,2.0,,2.0,7.0,4.0,12.0,1.0,4.0,43.0,60.0,,,,7.0,19.0,Internacional,1,7,0,0,0,0,0,0,1,1,1,6,4,1,1,1,9,0,0,0,Dewson Fernando Freitas da Silva,32,Estádio José Pinheiro Borba (Beira-Rio),"('person-102643', 'Alisson')","('person-33271', 'Réver')","('person-371501', 'William')","('person-132', 'Juan')","('person-9156', 'Ernando')","('person-317939', 'Valdívia')","('person-9415', 'Alex')","('person-10369', 'Anderson')","('person-17174', 'Nilton')","('person-180885', 'Rodrigo Dourado')","('person-187560', 'Vitinho')","('person-64369', 'Agenor')","('person-199030', 'Rafael Donato')","('person-20200', 'Edson Ratinho')","('person-197955', 'Guti')","('person-374057', 'Diego')","('person-121328', 'Naldo')","('person-345585', 'Lucas Crispim')","('person-5135', 'Marcelinho Paraíba')","('person-103652', 'Anselmo')","('person-101372', 'Ricardo Bueno')","('person-52820', 'Kempes')","('person-9403', 'Muriel')","('person-131042', 'Léo')","('person-199631', 'Zé Mário')","('person-53471', 'Wellington')","('person-3827', ""A. D'Alessandro"")","('person-57149', 'N. Freitas')","('person-287918', 'Alisson Farias')","('person-9150', 'Rafael Moura')","('person-153217', 'Eduardo Sasha')",None,None,None,"('person-72007', 'Oliveira')","('person-171503', 'Jhonatan')","('person-72729', 'Rogerio')","('person-186344', 'Arnaldo')","('person-76095', 'Luiz Gustavo')","('person-328580', 'Danrlei')","('person-32738', 'Yuri')","('person-227823', 'Marion')","('person-189034', 'Edigar Junio')","('person-328581', 'Willian Popp')",None,None,win,0,0.45901639344262296,0.14285714285714285
313,47.0,27.0,1.0,,1.0,,0.0,4.0,1.0,8.0,2.0,2.0,25.0,1.0,,,12.0,15.0,9,0,0,0,2,0,0,0,2,4,2,5,4,0,2,5,15,0,0,Sport,2,"São Paulo, São Paulo",2015-10-24,61.0,49.0,2.0,,6.0,,1.0,8.0,11.0,13.0,0.0,1.0,28.0,57.0,0.0,,,5.0,10.0,Palmeiras,0,5,0,0,0,0,0,1,1,1,0,2,3,3,1,1,0,0,0,1,André Luiz de Freitas Castro,32,Estádio Municipal Paulo Machado de Carvalho,"('person-16938', 'Fernando Prass')","('person-112507', 'Vitor Hugo')","('person-371205', 'João Pedro')","('person-8912', 'Leandro Almeida')","('person-9319', 'Egídio')","('person-180856', 'A. Allione')","('person-373415', 'Matheus Sales')","('person-228965', 'Thiago Santos')","('person-14317', 'J. Cristaldo')","('person-4987', 'Rafael Marques')","('person-17593', 'P. Mouche')","('person-103538', 'Danilo Fernandes')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-9202', 'Diego Souza')","('person-271473', 'Marlone')","('person-4491', 'Wendel')","('person-104850', 'Rithely')","('person-75403', 'André')","('person-207544', 'Elber')","('person-71262', 'Jaílson')","('person-365417', 'Nathan')","('person-170536', 'Jackson')","('person-9106', 'Lucas')","('person-72026', 'João Paulo')","('person-9166', 'Amaral')","('person-9360', 'Zé Roberto')","('person-159253', 'Kelvin')","('person-64341', 'Alecsandro')","('person-17194', 'L. Barrios')","('person-364017', 'Gabriel Jesus')","('person-82057', 'Dudu')","('person-9431', 'Magrão')","('person-282265', 'Danilo')","('person-112977', 'Ewerton Páscoa')","('person-313877', 'Ronaldo')","('person-331265', 'Neto')","('person-79900', 'Ferrugem')","('person-182325', 'Mike')","('person-226419', 'Samuel')","('person-120807', 'Hernane')",None,None,None,lose,0,0.3563218390804598,0.3448275862068966
314,46.0,28.0,2.0,,7.0,0.0,1.0,7.0,9.0,16.0,,4.0,18.0,,,,10.0,16.0,3,1,0,0,0,1,1,0,0,0,0,2,5,1,0,0,2,1,1,Grêmio,0,"Rio de Janeiro, Rio de Janeiro",2015-10-25,51.0,31.0,1.0,,6.0,1.0,5.0,9.0,3.0,12.0,,4.0,21.0,56.0,,,,9.0,20.0,Vasco,0,20,2,3,1,0,0,0,0,0,0,0,0,0,5,8,3,2,3,1,Marcelo Aparecido Ribeiro De Souza,32,Estadio Jornalista Mário Filho (Maracanã),"('person-55853', 'M. Silva')","('person-191207', 'Luan')","('person-173980', 'Mádson')","('person-234158', 'Christiano')","('person-4603', 'Rodrigo')","('person-32850', 'Andrezinho')","('person-33068', 'Bruno Gallo')","('person-401', 'J. Dos Santos')","('person-8958', 'Jorge Henrique')","('person-3838', 'Nenê')","('person-74653', 'Leandrão')","('person-9187', 'Marcelo Grohe')","('person-286196', 'Rafael Thyere')","('person-90643', 'Rafael Galhardo')","('person-115005', 'F. Erazo')","('person-10265', 'Marcelo Oliveira')","('person-32552', 'Douglas')","('person-20638', 'Giuliano')","('person-338353', 'Walace')","('person-16465', 'Maicon')","('person-4800', 'Bobô')","('person-283522', 'Pedro Rocha')","('person-281402', 'Jordi')","('person-191945', 'Jomar')","('person-171224', 'Rafael Vaz')","('person-388143', 'Bruno Ferreira')","('person-8945', 'Diguinho')","('person-114789', 'Lucas')","('person-427644', 'Mateus Vital')","('person-8926', 'Serginho')","('person-15264', 'P. Guiñazú')","('person-420897', 'Renato Kayzer')","('person-227631', 'Rafael Silva')",None,"('person-328222', 'Leonardo')","('person-68943', 'Bruno Grassi')","('person-115239', 'Bressan')","('person-282477', 'Marcelo Hermes')","('person-91735', 'M. Rodríguez')","('person-74020', 'Willian Schuster')","('person-284980', 'Moisés')","('person-282242', 'Vitinho')","('person-327852', 'Everton')","('person-32654', 'Fernandinho')","('person-211148', 'Yuri Mamute')",None,draw,0,0.14606741573033707,0.38636363636363635
315,52.0,30.0,2.0,,0.0,,,5.0,6.0,20.0,0.0,5.0,25.0,,1.0,,7.0,18.0,10,0,0,0,2,2,1,0,0,0,15,15,8,0,0,0,2,2,1,Flamengo,0,"São Paulo, São Paulo",2015-10-25,47.0,24.0,3.0,,4.0,,,5.0,1.0,17.0,1.0,1.0,32.0,53.0,,0.0,,8.0,25.0,Corinthians,1,1,0,0,0,0,0,0,1,2,3,1,2,3,3,5,13,0,0,0,Fabricio Vilarinho,32,Arena Corinthians,"('person-17304', 'Cássio')","('person-171943', 'Felipe')","('person-71117', 'Edílson')","('person-78857', 'Gil')","('person-355909', 'Guilherme Arana')","('person-9081', 'Renato Augusto')","('person-19656', 'Jádson')","('person-67276', 'Ralf')","('person-34971', 'Elias')","('person-4581', 'Vágner Love')","('person-333697', 'Malcom')","('person-64355', 'Paulo Victor')","('person-227664', 'César')","('person-32800', 'Pará')","('person-33010', 'Wallace')","('person-334012', 'Jorge')","('person-95415', 'Alan Patrick')","('person-9333', 'Éverton')","('person-32286', 'Marcio Araujo')","('person-233411', 'Jonas')","('person-2009', 'P. Guerrero')","('person-169159', 'Paulinho')","('person-247922', 'Matheus Vidotto')","('person-136425', 'Walter')","('person-4734', 'Edu Dracena')","('person-329711', 'Pedro Henrique')","('person-178463', 'Yago')","('person-78714', 'Rodriguinho')","('person-5638', 'Danilo')","('person-398753', 'Matheus Pereira')","('person-16566', 'Cristian')","('person-192525', 'Á. Romero')","('person-159586', 'Lucca')","('person-89708', 'Lincom')","('person-370107', 'Daniel')","('person-197635', 'César')","('person-280971', 'Samir')","('person-128779', 'Ayrton')","('person-240839', 'Marcelo')","('person-32290', 'Almir')","('person-72468', 'H. Canteros')","('person-398676', 'Jajá')","('person-193049', 'Luiz Antonio')","('person-398674', 'Matheus Sávio')","('person-75894', 'Kayke')","('person-170927', 'Gabriel')",win,0,0.6029411764705882,0.3148148148148148
316,77.0,44.0,3.0,0.0,5.0,,,5.0,3.0,21.0,2.0,1.0,20.0,,,,5.0,18.0,6,0,1,1,2,0,0,0,0,0,4,0,0,0,1,6,2,2,1,São Paulo,2,"Curitiba, Paraná",2015-10-25,64.0,36.0,4.0,1.0,4.0,,,4.0,3.0,16.0,1.0,2.0,23.0,44.0,,,,12.0,22.0,Coritiba,1,17,0,0,0,3,4,1,0,0,0,5,7,3,0,0,0,3,4,1,Elicarlos Franco de Oliveira,32,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-8939', 'Rafael Marques')","('person-184203', 'Ivan')","('person-409612', 'Juninho')","('person-82899', 'Carlinhos')","('person-8949', 'Lúcio Flávio')","('person-32918', 'Ruy')","('person-78767', 'João Paulo')","('person-23648', 'L. Cáceres')","('person-33088', 'Kléber')","('person-74784', 'Henrique Almeida')","('person-9373', 'Rogério Ceni')","('person-288073', 'Lucão')","('person-9241', 'Bruno')","('person-103785', 'Luiz Eduardo')","('person-174478', 'Reinaldo')","('person-186289', 'Rodrigo Caio')","('person-65373', 'Ganso')","('person-2059', 'Michel Bastos')","('person-167149', 'Thiago Mendes')","('person-11894', 'Alan Kardec')","('person-9427', 'Alexandre Pato')","('person-171924', 'Bruno Brigido')","('person-179302', 'Luccas Claro')","('person-192640', 'Walisson')","('person-328532', 'Henrique')","('person-9071', 'Juan')","('person-103550', 'Alan Santos')","('person-112156', 'Esquerdinha')","('person-112809', 'Thiago Galhardo')","('person-285008', 'Guilherme Parede')","('person-163621', 'Negueba')","('person-120571', 'Michel')","('person-227152', 'Raphael Lucas')","('person-97659', 'Renan Ribeiro')","('person-408131', 'Lyanco')","('person-319876', 'Daniel')","('person-33094', 'Húdson')","('person-248168', 'R. Centurión')","('person-65382', 'Wesley')","('person-136408', 'Rogerio')","('person-290443', 'Auro')","('person-396892', 'João Paulo')",None,None,None,lose,0,0.234375,0.375
317,43.0,22.0,2.0,,3.0,,3.0,5.0,4.0,16.0,0.0,1.0,32.0,,,,16.0,18.0,16,0,0,0,2,2,1,0,0,0,8,2,1,0,0,0,2,4,2,Avaí,0,"Chapecó, Santa Catarina",2015-10-25,71.0,35.0,1.0,,2.0,,1.0,8.0,2.0,18.0,0.0,0.0,42.0,57.0,,,,7.0,17.0,Chapecoense,0,14,0,0,0,0,0,0,1,1,1,1,1,3,2,3,1,0,0,0,Anderson Daronco,32,Arena Condá,"('person-171047', 'Danilo')","('person-103783', 'Neto')","('person-33252', 'Apodi')","('person-9193', 'Thiego')","('person-132355', 'Dener')","('person-94923', 'Bruno Silva')","('person-170928', 'Maranhão')","('person-71268', 'Gil')","('person-56294', 'Camilo')","('person-4968', 'Túlio de Melo')","('person-172066', 'William Barbio')","('person-71953', 'Vagner')","('person-170872', 'Jubal')","('person-83266', 'Nino Paraíba')","('person-233604', 'Antônio Carlos')","('person-227633', 'Romário')","('person-32311', 'Eduardo Neto')","('person-74270', 'Everton Silva')","('person-399196', 'Renan')","('person-78791', 'N. Camacho')","('person-390427', 'Romulo')","('person-8955', 'André Lima')","('person-80622', 'João Paulo')","('person-9101', 'Rafael Lima')","('person-289535', 'Caramelo')","('person-175166', 'Tiago Costa')","('person-120553', 'Neném')","('person-234159', 'Hyoran')","('person-9261', 'Elicarlos')","('person-72061', 'Wanderson')","('person-25463', 'Tiago Luis')","('person-68267', 'Ananias')","('person-80135', 'Bruno Rangel')",None,"('person-9063', 'Diego')","('person-32435', 'Emerson')","('person-33458', 'Pablo')","('person-5380', 'Eltinho')","('person-32296', 'Renan Oliveira')","('person-9361', 'Adriano')","('person-71119', 'Tinga')","('person-68205', 'Léo Gamalho')","('person-335576', 'Wilker')","('person-282851', 'Anderson Lopes')",None,None,draw,0,0.3150684931506849,0.2608695652173913
