,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
156,45.0,32.0,2.0,,2.0,,1.0,2.0,3.0,18.0,2.0,3.0,11.0,,,3.0,11.0,15.0,3,0,0,0,2,0,0,0,1,3,5,6,3,0,1,4,2,0,0,Atlético MG,2,"Salvador, Bahia",2018-07-30,68.0,54.0,4.0,,8.0,,7.0,7.0,6.0,13.0,2.0,1.0,39.0,61.0,,,3.0,4.0,21.0,Bahia,2,16,1,0,0,0,0,0,0,1,2,0,1,2,1,4,3,6,0,0,Fabricio Vilarinho,16,Arena Fonte Nova,"('person-78696', 'Anderson')","('person-196743', 'Tiago Pagnussat')","('person-9241', 'Bruno')","('person-121698', 'Douglas Grolli')","('person-319777', 'Léo')","('person-78771', 'Vinicius')","('person-438600', 'Marco Antonio')","('person-99989', 'Elton')","('person-285642', 'Gregore')","('person-136395', 'Gilberto')","('person-189034', 'Edigar Junio')","('person-32329', 'Victor')","('person-330130', 'Gabriel')","('person-33478', 'Patric')","('person-368939', 'Iago Maidana')","('person-409612', 'Juninho')","('person-328123', 'José Welison')","('person-34971', 'Elias')","('person-282120', 'Matheus Galdezani')","('person-3997', 'Ricardo Oliveira')","('person-154269', 'Y. Chará')","('person-113430', 'Luan')","('person-548745', 'Fernando')","('person-404800', 'Everson')","('person-170536', 'Jackson')","('person-111938', 'E. Mena')","('person-282119', 'Regis')","('person-17174', 'Nilton')","('person-396909', 'Flavio')","('person-490821', 'Júnior Brumado')","('person-207544', 'Elber')",None,None,None,"('person-437640', 'Cleiton')","('person-557374', 'Ruan Marvyn')","('person-553819', 'Carlos Gabriel')","('person-464313', 'Emerson')","('person-443649', 'T. Andrade')","('person-302533', 'D. Terans')","('person-534347', 'Bruno Roberto')","('person-169690', 'J. Cazares')","('person-297878', 'Denílson')","('person-291015', 'Erik')","('person-276337', 'Clayton')",None,draw,0,0.3103448275862069,0.390625
157,72.0,49.0,5.0,,5.0,1.0,1.0,3.0,2.0,18.0,0.0,4.0,28.0,,,3.0,12.0,13.0,17,1,0,0,0,1,1,0,0,0,0,1,1,3,0,0,1,4,4,Santos,0,Rio de Janeiro,2018-08-04,77.0,63.0,1.0,,4.0,0.0,3.0,10.0,5.0,11.0,0.0,2.0,24.0,51.0,,,3.0,6.0,23.0,Botafogo,0,11,0,0,0,3,1,0,0,0,2,3,5,2,0,0,7,4,1,0,Paulo Roberto Alves Júnior,17,Estádio Nilton Santos,"('person-383065', 'Saulo')","('person-50302', 'J. Carli')","('person-433836', 'Marcinho')","('person-383067', 'Igor Rabello')","('person-334847', 'Yuri')","('person-395693', 'Luiz Fernando')","('person-112806', 'Rodrigo Lindoso')","('person-467977', 'Matheus Fernandes')","('person-71760', 'Kieza')","('person-207935', 'L. Valencia')","('person-32705', 'Rodrigo Pimpão')","('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-102655', 'Dodô')","('person-57280', 'C. Sánchez')","('person-191903', 'Alison')","('person-3121', 'Renato')","('person-297700', 'Gabriel')","('person-520774', 'Rodrygo')","('person-395631', 'Bruno Henrique')","('person-477837', 'Diego')","('person-178463', 'Yago')","('person-546491', 'Jonathan')","('person-444966', 'Marcelo Conceição')","('person-32731', 'Luis Ricardo')","('person-243845', 'Renatinho')","('person-6405', 'Dudu Cearense')","('person-404439', 'João Pedro')","('person-362429', 'Jean')","('person-181034', 'R. Aguirre')","('person-492689', 'Ezequiel')","('person-236747', 'Brenner')","('person-104535', 'Vladimir')","('person-335724', 'Daniel Guedes')","('person-228041', 'Diego Pituca')","('person-471667', 'Robson Bambu')","('person-301982', 'Yuri Oliveira')","('person-183204', 'Léo Cittadini')","('person-450401', 'Gabriel Nunes')","('person-226627', 'Jean Mota')","('person-474975', 'Yuri Alberto')","('person-131103', 'D. González')","('person-425529', 'Arthur Gomes')","('person-92926', 'J. Copete')",draw,0,0.2558139534883721,0.3333333333333333
158,65.0,44.0,4.0,,2.0,1.0,3.0,2.0,1.0,16.0,0.0,2.0,20.0,0.0,,3.0,5.0,22.0,1,2,0,0,0,0,0,0,1,2,0,1,6,4,3,2,2,0,0,Flamengo,0,"Porto Alegre, Rio Grande do Sul",2018-08-04,50.0,39.0,3.0,,2.0,0.0,3.0,2.0,3.0,21.0,2.0,1.0,22.0,39.0,1.0,,3.0,5.0,18.0,Grêmio,2,5,1,1,0,0,0,0,0,0,3,0,0,4,1,2,3,3,1,0,Rafael Traci,17,Arena do Grêmio,"('person-64355', 'Paulo Victor')","('person-65193', 'Paulo Miranda')","('person-292652', 'Léo Gomes')","('person-115239', 'Bressan')","('person-172590', 'Bruno Cortez')","('person-32552', 'Douglas')","('person-282447', 'Thaciano')","('person-400791', 'Jaílson')","('person-33287', 'Jael')","('person-33226', 'Marinho')","('person-398248', 'Pepê')","('person-8905', 'Diego Alves')","('person-503140', 'Thuler')","('person-192705', 'Rodinei')","('person-132', 'Juan')","('person-225802', 'Renê')","('person-474926', 'Jean Lucas')","('person-9040', 'Éverton Ribeiro')","('person-84154', 'G. Cuéllar')","('person-438313', 'Lucas Paquetá')","('person-77902', 'F. Uribe')","('person-187560', 'Vitinho')","('person-68943', 'Bruno Grassi')","('person-428407', 'Juninho Capixaba')","('person-419887', 'Denilson')","('person-173980', 'Mádson')","('person-532391', 'Thonny Anderson')","('person-401710', 'Matheus Henrique')","('person-398752', 'Jean Pyerre')","('person-395629', 'Lincoln')","('person-476640', 'Vico')","('person-276507', 'Alisson')","('person-120807', 'Hernane')",None,"('person-197635', 'César')","('person-287910', 'Thiago')","('person-559368', 'Rafael Santos')","('person-32800', 'Pará')","('person-176390', 'M. Trauco')","('person-115775', 'Rômulo')","('person-230411', 'Willian Arão')","('person-191206', 'Geuvânio')","('person-398674', 'Matheus Sávio')","('person-112183', 'Henrique Dourado')","('person-290500', 'M. Moreno')","('person-474973', 'Lincoln')",win,0,0.37894736842105264,0.3411764705882353
159,71.0,56.0,2.0,,7.0,,6.0,2.0,9.0,14.0,,6.0,29.0,,,3.0,4.0,8.0,18,0,0,0,4,0,0,0,1,1,4,2,1,0,1,2,8,0,0,Atlético PR,0,"São Paulo, São Paulo",2018-08-04,76.0,55.0,2.0,,5.0,,3.0,4.0,2.0,7.0,,1.0,19.0,53.0,,,3.0,6.0,20.0,Corinthians,0,7,0,0,0,0,0,0,1,2,2,5,5,2,1,2,8,0,0,0,Pericles Bassols Pegado Cortez,17,Arena Corinthians,"('person-17304', 'Cássio')","('person-329711', 'Pedro Henrique')","('person-32876', 'Henrique')","('person-541543', 'Carlos Augusto')","('person-398741', 'Léo Santos')","('person-19656', 'Jádson')","('person-476748', 'Pedrinho')","('person-415931', 'Douglas')","('person-192525', 'Á. Romero')","('person-435734', 'Thiaguinho')","('person-234507', 'Clayson')","('person-115496', 'Santos')","('person-4481', 'Paulo André')","('person-8964', 'Jonathan')","('person-288077', 'Leo Pereira')","('person-460277', 'Renan Lodi')","('person-435665', 'Raphael Veiga')","('person-112', 'L. González')","('person-53471', 'Wellington')","('person-130585', 'Pablo Felipe')","('person-81529', 'Marcelo Cirino')","('person-232650', 'Marcinho')","('person-136425', 'Walter')","('person-292112', 'Caique França')","('person-112357', 'Danilo Avelar')","('person-158622', 'Marllon')","('person-414292', 'A. Araos')","('person-427644', 'Mateus Vital')","('person-5638', 'Danilo')","('person-486585', 'Rodrigo Figueiredo')","('person-73192', 'Marquinhos Gabriel')","('person-511138', 'Matheus Matias')","('person-26660', 'Emerson Sheik')","('person-33077', 'Roger')","('person-328556', 'Macanhan')","('person-71014', 'Felipe Alves')","('person-32616', 'Márcio Azevedo')","('person-404438', 'José Ivaldo')","('person-227603', 'Wanderson')","('person-403840', 'Diego')","('person-328071', 'Reginaldo')","('person-404440', 'Matheus Rossetto')","('person-158904', 'Nikão')","('person-110278', 'Bergson')","('person-276338', 'Bruno Nazário')","('person-395694', 'Crysan')",draw,0,0.3220338983050847,0.18867924528301888
160,58.0,31.0,2.0,,5.0,0.0,5.0,3.0,9.0,17.0,,,24.0,1.0,,3.0,4.0,15.0,6,0,0,0,1,0,0,0,1,2,1,3,2,0,1,4,3,0,0,Palmeiras,0,"Belo Horizonte, Minas Gerais",2018-08-05,52.0,18.0,1.0,,4.0,1.0,1.0,2.0,2.0,14.0,,,21.0,51.0,0.0,,3.0,13.0,18.0,América MG,0,10,0,0,0,0,0,0,1,2,1,5,4,1,1,2,2,0,0,0,André Luiz de Freitas Castro,17,Estádio Raimundo Sampaio,"('person-171506', 'João Ricardo')","('person-74217', 'Matheus Ferraz')","('person-78698', 'Aderlan')","('person-330138', 'Messias')","('person-82899', 'Carlinhos')","('person-115289', 'Giovanni')","('person-32918', 'Ruy')","('person-32954', 'Gerson Magrão')","('person-33019', 'Marquinhos')","('person-65382', 'Wesley')","('person-32922', 'Leandro Donizete')","('person-32538', 'Weverton')","('person-288912', 'Thiago Martins')","('person-268729', 'Mayke')","('person-191207', 'Luan')","('person-257112', 'Victor Luis')","('person-73005', 'Moisés')","('person-174010', 'Lucas Lima')","('person-234159', 'Hyoran')","('person-228965', 'Thiago Santos')","('person-32368', 'Jean')","('person-194812', 'M. Borja')","('person-32931', 'Fernando Leal')","('person-103416', 'Paulão')","('person-32296', 'Renan Oliveira')","('person-9139', 'David')","('person-433714', 'Christian Savio')","('person-425526', 'Matheusinho')","('person-434061', 'Robinho')","('person-469303', 'Zé Ricardo')","('person-437641', 'Capixaba')","('person-9150', 'Rafael Moura')","('person-367119', 'Judivan')",None,"('person-16938', 'Fernando Prass')","('person-71262', 'Jaílson')","('person-233604', 'Antônio Carlos')","('person-434424', 'Pedro Henrique')","('person-161746', 'Diogo Barbosa')","('person-4734', 'Edu Dracena')","('person-136155', 'Bruno Henrique')","('person-343407', 'Gustavo Scarpa')","('person-3288', 'Felipe Melo')","('person-267275', 'Deyverson')","('person-82057', 'Dudu')","('person-446562', 'Artur')",draw,0,0.39285714285714285,0.3548387096774194
161,40.0,29.0,5.0,,4.0,2.0,1.0,5.0,8.0,18.0,1.0,1.0,31.0,0.0,,3.0,8.0,18.0,8,0,0,0,1,2,1,0,0,0,1,4,3,0,0,0,3,2,1,Cruzeiro,1,"Salvador, Bahia",2018-08-05,47.0,29.0,3.0,,6.0,0.0,2.0,6.0,8.0,16.0,1.0,0.0,28.0,56.0,1.0,,3.0,4.0,19.0,Vitória,1,14,0,0,0,3,1,0,0,0,3,3,5,6,0,0,3,6,1,0,Eduardo Tomaz De Aquino Valadão,17,Estádio Manoel Barradas,"('person-396908', 'Ronaldo')","('person-395280', 'Ruan')","('person-288072', 'Jeferson')","('person-228064', 'Bryan')","('person-141934', 'Aderllan Santos')","('person-333198', 'Yago')","('person-278681', 'C. Meli')","('person-9137', 'Arouca')","('person-156544', 'Fillipe Soutto')","('person-289800', 'Neilton')","('person-337625', 'W. Bou')","('person-97650', 'Rafael')","('person-282477', 'Marcelo Hermes')","('person-245160', 'Ezequiel')","('person-80390', 'Manoel')","('person-472694', 'Murilo Cerqueira')","('person-69072', 'F. Mancuello')","('person-94923', 'Bruno Silva')","('person-265228', 'L. Romero')","('person-14311', 'A. Cabral')","('person-396310', 'David')","('person-3596', 'Rafael Sóbis')","('person-395709', 'Elias')","('person-472954', 'Cedric')","('person-399761', 'Bruno')","('person-230509', 'M. Benítez')","('person-73209', 'Kanu')","('person-9106', 'Lucas')","('person-472663', 'Jhemerson')","('person-32304', 'Wallyson')","('person-304954', 'Lucas Fernandes')","('person-398747', 'Eronildo')","('person-472497', 'Erick')",None,"('person-531145', 'Vitor Eudes')","('person-64406', 'Léo')","('person-408424', 'Patrick Brey')","('person-536816', 'Cacá')","('person-9319', 'Egídio')","('person-48535', 'Thiago Neves')","('person-65376', 'Robinho')","('person-233956', 'Lucas Silva')","('person-9394', 'Rafinha')","('person-247639', 'G. De Arrascaeta')","('person-9112', 'Henrique')","('person-329713', 'Raniel')",draw,0,0.3235294117647059,0.17307692307692307
162,65.0,32.0,2.0,,0.0,,0.0,3.0,2.0,22.0,1.0,5.0,14.0,,,3.0,14.0,15.0,20,0,0,0,2,0,0,0,1,2,2,4,2,0,1,3,7,0,0,Ceará,1,"Curitiba, Paraná",2018-08-05,71.0,48.0,4.0,,9.0,,2.0,11.0,13.0,14.0,0.0,0.0,27.0,66.0,,,3.0,6.0,27.0,Paraná,0,19,0,0,0,6,2,0,0,0,1,6,4,1,0,0,6,8,2,0,Grazianni Maciel Rocha,17,Estádio Durival de Brito e Silva,"('person-122902', 'Richard')","('person-192066', 'Renê')","('person-395996', 'Junior')","('person-32387', 'Rayan')","('person-23988', 'J. González')","('person-343161', 'Leandro Vilela')","('person-170348', 'Nadson')","('person-112669', 'Rafael Grampola')","('person-335827', 'Igor')","('person-328324', 'Rodolfo')","('person-112399', 'Silvinho')","('person-112043', 'Everson')","('person-80072', 'Tiago Alves')","('person-195341', 'Eduardo Brock')","('person-197768', 'João Lucas')","('person-130639', 'Richardson')","('person-9416', 'Edinho')","('person-196418', 'Fabinho')","('person-409255', 'Arthur')","('person-112413', 'Juninho Quixadá')","('person-330208', 'Leandro Carvalho')","('person-242843', 'J. Cardona')","('person-396078', 'David')","('person-185489', 'Mansur')","('person-331689', 'M. Báez')","('person-459547', 'Gabriel')","('person-9207', 'Carlos Eduardo')","('person-318534', 'Alex Santana')","('person-450859', 'Caio Henrique')","('person-434539', 'Wesley')","('person-8978', 'Maicosuel')","('person-443445', 'Jhony')","('person-398249', 'Raphael Alemão')","('person-306889', 'Carlos')","('person-9126', 'Fernando Henrique')","('person-186344', 'Arnaldo')","('person-282377', 'Valdo')","('person-282475', 'Calyson')","('person-64444', 'Juninho')","('person-22388', 'J. Reina')","('person-65223', 'Ricardinho')","('person-71013', 'Felipe Azevedo')","('person-34705', 'Elton')",None,None,None,lose,0,0.19117647058823528,0.2692307692307692
163,71.0,39.0,2.0,,2.0,,1.0,5.0,2.0,9.0,1.0,3.0,25.0,,,3.0,10.0,28.0,12,0,0,0,1,1,1,0,0,0,1,2,2,0,0,0,5,1,1,Vasco,1,"São Paulo, São Paulo",2018-08-05,65.0,47.0,2.0,,2.0,,0.0,6.0,5.0,27.0,2.0,1.0,30.0,48.0,,,3.0,10.0,12.0,São Paulo,2,2,0,0,0,0,0,0,1,1,2,6,6,2,1,1,7,0,0,0,Braulio da Silva Machado,17,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-112354', 'Sidão')","('person-126246', 'R. Arboleda')","('person-425510', 'Éder Militão')","('person-174478', 'Reinaldo')","('person-210711', 'Bruno Alves')","('person-425523', 'Liziero')","('person-9333', 'Éverton')","('person-9202', 'Diego Souza')","('person-33094', 'Húdson')","('person-22808', 'J. Rojas')","('person-3838', 'Nenê')","('person-55853', 'M. Silva')","('person-32825', 'Ramon')","('person-234585', 'Luiz Gustavo')","('person-22275', 'O. Henríquez')","('person-490044', 'Ricardo Graça')","('person-112809', 'Thiago Galhardo')","('person-95917', 'Giovanni Augusto')","('person-176744', 'L. Desábato')","('person-398755', 'Andrey')","('person-234689', 'Yago Picachu')","('person-15378', 'A. Ríos')","('person-395583', 'Jean')","('person-112978', 'Bruno Peres')","('person-78542', 'Jucilei')","('person-433199', 'Felipe Araruna')","('person-433191', 'Shaylon')","('person-433188', 'Lucas Fernandes')","('person-499985', 'Luan')","('person-413472', 'G. Carneiro')","('person-171374', 'S. Tréllez')","('person-178488', 'Morato')","('person-398742', 'Caique')","('person-489377', 'Paulinho')","('person-71994', 'Fernando Miguel')","('person-65001', 'Bruno Silva')","('person-90643', 'Rafael Galhardo')","('person-534322', 'Miranda')","('person-302496', 'Henrique')","('person-398758', 'Evander')","('person-443307', 'Bruno Cosendey')","('person-402060', 'Raul')","('person-10589', 'Wagner')","('person-438314', 'Caio Monteiro')","('person-159253', 'Kelvin')",None,win,0,0.45454545454545453,0.2033898305084746
164,51.0,25.0,1.0,,3.0,,1.0,3.0,5.0,20.0,1.0,2.0,19.0,,,3.0,12.0,15.0,16,0,1,3,1,0,0,0,0,0,1,0,0,0,1,8,8,5,3,Chapecoense,1,"Recife, Pernambuco",2018-08-05,64.0,48.0,1.0,,4.0,,4.0,11.0,8.0,14.0,1.0,1.0,36.0,64.0,,,3.0,4.0,22.0,Sport,1,13,0,0,0,4,4,1,0,0,0,4,4,1,0,0,0,5,6,2,Ricardo Marques,17,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-99990', 'Ronaldo Alves')","('person-180820', 'Cláudio Winck')","('person-9156', 'Ernando')","('person-327845', 'Sander')","('person-180828', 'Andrigo')","('person-271473', 'Marlone')","('person-21094', 'Fellipe Bastos')","('person-115497', 'Deivid')","('person-318891', 'Carlos Henrique')","('person-170927', 'Gabriel')","('person-327864', 'Jandrei')","('person-286196', 'Rafael Thyere')","('person-9462', 'Eduardo')","('person-64688', 'Douglas')","('person-227670', 'Bruno Pacheco')","('person-292139', 'Yann')","('person-32286', 'Márcio Araújo')","('person-258914', 'Osman')","('person-9166', 'Amaral')","('person-9261', 'Elicarlos')","('person-32327', 'Wellington Paulista')","('person-473605', 'Mailson')","('person-414951', 'Lucas')","('person-9435', 'Durval')","('person-138100', 'Raul Prata')","('person-472675', 'Léo Ortiz')","('person-471749', 'Jean')","('person-472697', 'Nonoca')","('person-331265', 'Neto Moura')","('person-460428', 'Pablo Pardal')","('person-301996', 'Matheus Ferreira')","('person-4987', 'Rafael Marques')","('person-289206', 'Hygor')","('person-136754', 'Ivan')","('person-32679', 'Alan Ruschel')","('person-23729', 'N. Bareiro')","('person-311146', 'Vinícius Freitas')","('person-472453', 'Marcos Vinicius')","('person-186280', 'E. Orzusa')","('person-72468', 'H. Canteros')","('person-405658', 'A. Doffo')","('person-531157', 'Bruno Silva')","('person-228361', 'Leandro Pereira')","('person-247022', 'Victor Andrade')",None,draw,0,0.25333333333333335,0.22727272727272727
165,73.0,39.0,2.0,,1.0,,0.0,6.0,8.0,18.0,1.0,0.0,20.0,,,3.0,6.0,12.0,15,1,1,1,0,0,0,0,0,0,0,0,0,1,5,4,6,1,1,Bahia,1,"Rio de Janeiro, Rio de Janeiro",2018-08-05,61.0,36.0,4.0,,2.0,,3.0,4.0,6.0,11.0,1.0,1.0,24.0,50.0,,,3.0,11.0,18.0,Fluminense,1,9,0,0,0,1,1,0,0,0,1,2,3,5,0,0,1,1,1,0,Luiz Flavio De Oliveira,17,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-337005', 'Ayrton')","('person-131042', 'Léo')","('person-65012', 'Digão')","('person-42129', 'Gum')","('person-39934', 'Airton')","('person-187565', 'Jádson')","('person-471298', 'Matheus Alessandro')","('person-180800', 'J. Sornoza')","('person-435998', 'Pedro')","('person-239932', 'Marcos Júnior')","('person-78696', 'Anderson')","('person-329221', 'Paulo Victor')","('person-9241', 'Bruno')","('person-112181', 'Lucas Fonseca')","('person-196743', 'Tiago Pagnussat')","('person-99989', 'Elton')","('person-285642', 'Gregore')","('person-78771', 'Vinicius')","('person-242453', 'Zé Rafael')","('person-189034', 'Edigar Junio')","('person-136395', 'Gilberto')","('person-284729', 'Marcos Felipe')","('person-472719', 'Frazan')","('person-428038', 'Marlon')","('person-474496', 'Ibañez')","('person-434994', 'Mateus Norton')","('person-301821', 'Richard')","('person-390829', 'Dodi')","('person-234684', 'Luciano')","('person-448622', 'João Carlos')","('person-324444', 'Everaldo')","('person-290421', 'Pablo Dyego')",None,"('person-548745', 'Fernando')","('person-121698', 'Douglas Grolli')","('person-404800', 'Everson')","('person-478754', 'Van Van')","('person-396909', 'Flavio')","('person-17174', 'Nilton')","('person-534565', 'Joilson')","('person-207544', 'Elber')","('person-490821', 'Júnior Brumado')","('person-447813', 'Pelezinho')",None,None,draw,0,0.32075471698113206,0.23529411764705882
166,33.0,17.0,1.0,,2.0,,2.0,2.0,2.0,11.0,,2.0,27.0,,,1.0,8.0,11.0,3,0,0,0,1,0,0,0,1,3,1,3,3,0,1,8,2,0,0,Internacional,1,"Belo Horizonte, Minas Gerais",2018-08-06,40.0,23.0,1.0,,3.0,,1.0,4.0,5.0,9.0,,1.0,25.0,56.0,,,2.0,3.0,15.0,Atlético MG,0,4,1,1,0,0,0,0,0,0,3,0,0,3,1,2,4,3,1,0,Alessandro Álvaro Rocha de Matos,17,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-464313', 'Emerson')","('person-368939', 'Iago Maidana')","('person-553819', 'Carlos Gabriel')","('person-34971', 'Elias')","('person-328123', 'José Welison')","('person-282120', 'Matheus Galdezani')","('person-3997', 'Ricardo Oliveira')","('person-113430', 'Luan')","('person-154269', 'Y. Chará')","('person-9062', 'Marcelo Lomba')","('person-86277', 'Rodrigo Moledo')","('person-184542', 'Fabiano')","('person-113709', 'V. Cuesta')","('person-472677', 'Iago')","('person-72088', 'Edenílson')","('person-180885', 'Rodrigo Dourado')","('person-197822', 'Patrick')","('person-299992', 'J. Alvez')","('person-207386', 'William Pottker')","('person-187303', 'N. López')","('person-437640', 'Cleiton')","('person-33478', 'Patric')","('person-409612', 'Juninho')","('person-330130', 'Gabriel')","('person-319141', 'Nathan')","('person-280970', 'Lucas Cândido')","('person-302533', 'D. Terans')","('person-169690', 'J. Cazares')","('person-534347', 'Bruno Roberto')","('person-443649', 'T. Andrade')","('person-291015', 'Erik')","('person-297878', 'Denílson')","('person-458346', 'Daniel')","('person-328427', 'Emerson Santos')","('person-32574', 'Uendel')","('person-467253', 'Dudu')","('person-234967', 'Gabriel Dias')","('person-56294', 'Camilo')","('person-3827', ""A. D'Alessandro"")","('person-475983', 'Juan')","('person-226564', 'Rossi')","('person-159586', 'Lucca')","('person-535776', 'Brenner')",None,lose,0,0.4189189189189189,0.3584905660377358
167,70.0,38.0,2.0,,2.0,0.0,2.0,3.0,3.0,13.0,1.0,2.0,28.0,,,3.0,16.0,12.0,17,2,1,0,0,0,1,0,0,0,0,0,1,4,1,0,2,5,4,Santos,1,"Fortaleza, Ceará",2018-08-08,71.0,49.0,3.0,,8.0,1.0,2.0,11.0,8.0,11.0,1.0,1.0,30.0,52.0,,,3.0,9.0,15.0,Ceará,1,19,0,0,0,0,0,0,1,2,2,3,5,2,1,2,3,0,0,0,Marcelo de Lima Henrique,20,Estádio Municipal Presidente Getúlio Vargas,"('person-112043', 'Everson')","('person-80072', 'Tiago Alves')","('person-139126', 'Luiz Otávio')","('person-197768', 'João Lucas')","('person-196418', 'Fabinho')","('person-282475', 'Calyson')","('person-130639', 'Richardson')","('person-9416', 'Edinho')","('person-409255', 'Arthur')","('person-112413', 'Juninho Quixadá')","('person-71013', 'Felipe Azevedo')","('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-228041', 'Diego Pituca')","('person-226627', 'Jean Mota')","('person-191903', 'Alison')","('person-57280', 'C. Sánchez')","('person-474975', 'Yuri Alberto')","('person-395631', 'Bruno Henrique')","('person-520774', 'Rodrygo')","('person-9126', 'Fernando Henrique')","('person-112519', 'Samuel Xavier')","('person-533901', 'Felipe Jonatan')","('person-195341', 'Eduardo Brock')","('person-282377', 'Valdo')","('person-64444', 'Juninho')","('person-65223', 'Ricardinho')","('person-116164', 'Pio')","('person-242843', 'J. Cardona')","('person-395312', 'Luidy')","('person-34705', 'Elton')","('person-330208', 'Leandro Carvalho')","('person-104535', 'Vladimir')","('person-335724', 'Daniel Guedes')","('person-471667', 'Robson Bambu')","('person-183204', 'Léo Cittadini')","('person-425520', 'Guilherme')","('person-3121', 'Renato')","('person-450401', 'Gabriel Nunes')","('person-425529', 'Arthur Gomes')","('person-131103', 'D. González')","('person-92926', 'J. Copete')","('person-297700', 'Gabriel')","('person-10045', 'B. Ruiz')",draw,0,0.24,0.3333333333333333
