,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
198,61.0,41.0,2.0,,2.0,1.0,2.0,4.0,4.0,10.0,,2.0,27.0,,,3.0,13.0,10.0,9,2,1,0,0,0,0,0,0,1,0,0,2,6,3,1,2,1,0,Fluminense,0,"São Paulo, São Paulo",2017-08-14,66.0,52.0,2.0,,3.0,0.0,3.0,8.0,5.0,8.0,,2.0,21.0,54.0,,,3.0,8.0,12.0,Santos,0,3,3,1,0,0,0,0,0,0,4,0,0,5,7,9,4,3,1,0,André Luiz de Freitas Castro,20,Estádio Municipal Paulo Machado de Carvalho,"('person-32900', 'Vanderlei')","('person-430035', 'Lucas Verissimo')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-332808', 'Zeca')","('person-174010', 'Lucas Lima')","('person-183204', 'Léo Cittadini')","('person-191903', 'Alison')","('person-3997', 'Ricardo Oliveira')","('person-63706', 'Thiago Ribeiro')","('person-22348', 'V. Hernández')","('person-8933', 'Júlio César')","('person-32876', 'Henrique')","('person-9106', 'Lucas')","('person-65394', 'Renato Chaves')","('person-319777', 'Léo')","('person-473916', 'Wendel')","('person-343407', 'Gustavo Scarpa')","('person-401945', 'Marlon Freitas')","('person-236331', 'J. Orejuela')","('person-112183', 'Henrique Dourado')","('person-102692', 'Wellington')","('person-104535', 'Vladimir')","('person-220646', 'F. Noguera')","('person-350511', 'Edilson')","('person-335724', 'Daniel Guedes')","('person-301982', 'Yuri Oliveira')","('person-345585', 'Lucas Crispim')","('person-450805', 'Matheus Oliveira')","('person-332878', 'Serginho')","('person-174522', 'Rafael Longuine')","('person-226627', 'Jean Mota')","('person-75894', 'Kayke')","('person-425529', 'Arthur Gomes')","('person-9276', 'Diego Cavalieri')","('person-428038', 'Marlon')","('person-376377', 'Nogueira')","('person-434994', 'Mateus')","('person-288093', 'Robert')","('person-239932', 'Marcos Júnior')","('person-435998', 'Pedro')","('person-471298', 'Matheus Alessandro')","('person-186587', 'Peu')",None,None,None,draw,0,0.32051282051282054,0.40350877192982454
199,44.0,20.0,2.0,,2.0,,0.0,1.0,1.0,20.0,1.0,2.0,8.0,,,3.0,16.0,13.0,19,0,0,0,0,1,1,1,0,0,1,3,5,2,0,0,0,1,1,Vitória,1,"São Paulo, São Paulo",2017-08-19,68.0,52.0,0.0,,6.0,,1.0,9.0,9.0,9.0,0.0,4.0,39.0,72.0,,,3.0,4.0,22.0,Corinthians,0,1,0,0,0,0,0,0,2,2,1,2,2,1,9,19,10,0,0,0,Eduardo Tomaz De Aquino Valadão,21,Arena Corinthians,"('person-17304', 'Cássio')","('person-225552', 'F. Balbuena')","('person-17306', 'Fágner')","('person-329711', 'Pedro Henrique')","('person-355909', 'Guilherme Arana')","('person-78714', 'Rodriguinho')","('person-173974', 'Gabriel')","('person-433352', 'Maycon')","('person-6414', 'Jô')","('person-234507', 'Clayson')","('person-192525', 'Á. Romero')","('person-71994', 'Fernando Miguel')","('person-73209', 'Kanu')","('person-280792', 'Caique')","('person-33010', 'Wallace')","('person-79754', 'Juninho')","('person-284092', 'Ramon')","('person-333198', 'Yago')","('person-171307', 'Uillian Correia')","('person-171374', 'S. Tréllez')","('person-289800', 'Neilton')","('person-396310', 'David')","('person-136425', 'Walter')","('person-436046', 'Léo Príncipe')","('person-398741', 'Léo Santos')","('person-301816', 'Moises')","('person-21094', 'Fellipe Bastos')","('person-476748', 'Pedrinho')","('person-95917', 'Giovanni Augusto')","('person-73192', 'Marquinhos Gabriel')","('person-84752', 'Camacho')","('person-19656', 'Jádson')","('person-112051', 'Paulo Roberto')","('person-4558', 'C. Kazim-Richards')","('person-410989', 'Caíque')","('person-399761', 'Bruno')","('person-33478', 'Patric')","('person-192066', 'Rene')","('person-472663', 'Jhemerson')","('person-9114', 'Cleiton Xavier')","('person-156544', 'Fillipe Soutto')","('person-9207', 'Carlos Eduardo')","('person-8928', 'Danilinho')",None,None,None,lose,0,0.48484848484848486,0.5957446808510638
200,50.0,30.0,3.0,,4.0,0.0,3.0,4.0,3.0,13.0,0.0,1.0,16.0,,,3.0,11.0,20.0,20,0,0,0,1,0,0,0,1,1,3,4,2,0,1,1,1,0,0,Atlético GO,0,"Rio de Janeiro, Rio de Janeiro",2017-08-19,80.0,52.0,2.0,,4.0,1.0,2.0,7.0,6.0,13.0,2.0,7.0,13.0,60.0,,,3.0,7.0,14.0,Flamengo,2,7,0,0,0,2,3,1,0,0,0,2,3,2,0,0,0,4,4,1,Rodolpho Toski Marques,21,Estádio Luso-Brasileiro,"('person-8905', 'Diego Alves')","('person-33271', 'Réver')","('person-32800', 'Pará')","('person-8996', 'Rhodolfo')","('person-171224', 'Rafael Vaz')","('person-438313', 'Lucas Paqueta')","('person-9040', 'Everton Ribeiro')","('person-32286', 'Marcio Araujo')","('person-230411', 'Willian Arão')","('person-191206', 'Geuvânio')","('person-474972', 'Vinícius Júnior')","('person-9341', 'Felipe')","('person-65395', 'William Alves')","('person-128435', 'Jonathan Lemos')","('person-136420', 'Gilvan')","('person-227670', 'Bruno Pacheco')","('person-180828', 'Andrigo')","('person-230017', 'Igor')","('person-72121', 'Paulinho')","('person-64417', 'Walter')","('person-148106', 'Jorginho')","('person-72093', 'Diego Rosa')","('person-192705', 'Rodinei')","('person-436474', 'Leo Duarte')","('person-225802', 'Rene')","('person-2027', 'Diego')","('person-115775', 'Rômulo')","('person-84154', 'G. Cuéllar')","('person-69072', 'F. Mancuello')","('person-398674', 'Matheus Sávio')","('person-170927', 'Gabriel')",None,None,None,"('person-196498', 'Marcos Dutra')","('person-288076', 'Eduardo Gabriel')","('person-227298', 'Ricardo Silva')","('person-170988', 'André Castro')","('person-136504', 'Breno')","('person-395693', 'Luiz Fernando')","('person-228966', 'Marcão')","('person-282746', 'Jefferson Nem')","('person-84751', 'Everton Heleno')",None,None,None,win,0,0.3516483516483517,0.31746031746031744
201,59.0,40.0,2.0,,4.0,,1.0,8.0,2.0,26.0,,0.0,20.0,,,3.0,5.0,14.0,6,0,0,0,0,0,0,2,4,2,2,5,3,4,4,2,0,0,0,Atlético PR,0,"Porto Alegre, Rio Grande do Sul",2017-08-20,59.0,34.0,2.0,,2.0,,3.0,1.0,2.0,12.0,,2.0,27.0,51.0,,,3.0,9.0,26.0,Grêmio,0,2,0,0,0,1,1,0,0,0,1,2,3,1,0,0,3,1,1,0,Alessandro Álvaro Rocha de Matos,21,Arena do Grêmio,"('person-64355', 'Paulo Victor')","('person-115239', 'Bressan')","('person-292652', 'Léo Gomes')","('person-32967', 'Bruno Rodrigo')","('person-10265', 'Marcelo Oliveira')","('person-9064', 'Leo Moura')","('person-395629', 'Lincoln')","('person-400791', 'Jailson')","('person-417745', 'Kaio')","('person-327852', 'Everton')","('person-32654', 'Fernandinho')","('person-32538', 'Weverton')","('person-4481', 'Paulo André')","('person-404438', 'José Ivaldo')","('person-227603', 'Wanderson')","('person-9052', 'Fabricio')","('person-282923', 'Sidcley')","('person-158904', 'Nikão')","('person-226423', 'Eduardo Henrique')","('person-75811', 'E. Pavez')","('person-50103', 'Ederson')","('person-8991', 'Guilherme')","('person-68943', 'Bruno Grassi')","('person-398752', 'Jean Pyerre')","('person-450353', 'Machado')","('person-327848', 'Jeferson')","('person-494291', 'Patrick')","('person-485346', 'Conrado')","('person-488448', 'Dionathã')","('person-285107', 'Batista')","('person-290705', 'L. da Silva')",None,None,None,"('person-115496', 'Santos')","('person-395233', 'Cascardo')","('person-441513', 'Nicolas Vichiatto')","('person-473111', 'Matheus Anjos')","('person-404440', 'Matheus Rossetto')","('person-433835', 'Ribamar')","('person-10604', 'Eduardo da Silva')","('person-228750', 'Felipe Gedoz')","('person-130585', 'Pablo Felipe')","('person-236688', 'Douglas Coutinho')","('person-304954', 'Lucas Fernandes')",None,draw,0,0.24299065420560748,0.3404255319148936
202,63.0,31.0,4.0,,0.0,1.0,1.0,6.0,6.0,15.0,0.0,0.0,20.0,,,3.0,2.0,19.0,13,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,1,4,5,Vasco,0,"Salvador, Bahia",2017-08-20,47.0,27.0,0.0,,1.0,0.0,2.0,3.0,3.0,17.0,3.0,2.0,18.0,43.0,,,3.0,15.0,15.0,Bahia,3,15,0,0,0,1,1,0,0,0,1,1,2,2,0,0,1,3,1,0,Raphael Claus,21,Arena Fonte Nova,"('person-395583', 'Jean')","('person-112181', 'Lucas Fonseca')","('person-9462', 'Eduardo')","('person-196743', 'Tiago Pagnussat')","('person-428407', 'Juninho Capixaba')","('person-92712', 'Edson')","('person-282119', 'Regis')","('person-242453', 'Zé Rafael')","('person-129992', 'Renê Júnior')","('person-404725', 'Rodrigão')","('person-141915', 'S. Mendoza')","('person-55853', 'M. Silva')","('person-8939', 'Rafael Marques')","('person-187555', 'Gilberto Junior')","('person-33009', 'Anderson Martins')","('person-32825', 'Ramon')","('person-9382', 'Breno')","('person-10589', 'Wagner')","('person-362429', 'Jean')","('person-427644', 'Mateus Vital')","('person-4498', 'Luís Fabiano')","('person-475123', 'Paulinho')","('person-330147', 'Matheus Reis')","('person-64444', 'Juninho')",None,None,None,None,None,None,None,None,None,None,"('person-355905', 'Bruno Paulista')","('person-3838', 'Nenê')",None,None,None,None,None,None,None,None,None,None,win,0,0.40476190476190477,0.36538461538461536
203,71.0,43.0,0.0,,2.0,0.0,1.0,6.0,3.0,12.0,0.0,0.0,27.0,,,3.0,5.0,17.0,5,0,1,2,1,0,0,0,0,0,5,0,0,0,1,2,1,3,3,Sport,0,"Belo Horizonte, Minas Gerais",2017-08-20,64.0,41.0,1.0,,4.0,2.0,1.0,4.0,5.0,12.0,2.0,5.0,20.0,48.0,,,3.0,10.0,12.0,Cruzeiro,2,9,0,0,3,1,1,0,0,0,0,3,1,0,0,0,7,1,2,3,Vinícius Melo de Lima,21,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-64406', 'Léo')","('person-245160', 'Ezequiel')","('person-472694', 'Murilo Cerqueira')","('person-161746', 'Diogo Barbosa')","('person-48535', 'Thiago Neves')","('person-9394', 'Rafinha')","('person-9112', 'Henrique')","('person-33094', 'Húdson')","('person-232741', 'Sassá')","('person-276507', 'Alisson')","('person-9431', 'Magrão')","('person-22275', 'O. Henríquez')","('person-112519', 'Samuel Xavier')","('person-99990', 'Ronaldo Alves')","('person-111938', 'E. Mena')","('person-9202', 'Diego Souza')","('person-327804', 'Everton Felipe')","('person-197822', 'Patrick')","('person-104850', 'Rithely')","('person-75403', 'André')","('person-289979', 'R. Lenis')","('person-431776', 'Lucas França')","('person-97650', 'Rafael')","('person-486408', 'Arthur Henrique')","('person-166611', 'John Lennon')","('person-228064', 'Bryan')","('person-432520', 'A. Messidoro')","('person-65376', 'Robinho')","('person-233956', 'Lucas Silva')","('person-472697', 'Nonoca')","('person-207544', 'Elber')","('person-329713', 'Raniel')",None,"('person-64369', 'Agenor')","('person-9435', 'Durval')","('person-138100', 'Raul Prata')","('person-104538', 'Igor')","('person-327845', 'Sander')","('person-103652', 'Anselmo')","('person-248887', 'Rodrigo')","('person-435273', 'Juninho')","('person-197076', 'Thomas')","('person-136408', 'Rogerio')","('person-442135', 'Indio')",None,win,0,0.29545454545454547,0.3220338983050847
204,65.0,36.0,4.0,,2.0,1.0,1.0,9.0,3.0,18.0,1.0,1.0,21.0,1.0,,3.0,15.0,18.0,8,3,0,0,0,0,0,0,1,1,0,1,4,4,2,1,3,0,0,Botafogo,1,"Campinas, São Paulo",2017-08-20,70.0,41.0,4.0,,5.0,0.0,0.0,5.0,7.0,18.0,2.0,0.0,17.0,51.0,0.0,,3.0,10.0,19.0,Ponte Preta,2,14,1,3,2,0,0,0,0,0,0,0,0,0,1,3,3,2,4,2,Dewson Fernando Freitas da Silva,21,Estádio Moisés Lucarelli,"('person-32707', 'Aranha')","('person-158622', 'Marllon')","('person-83266', 'Nino Paraíba')","('person-302497', 'Luan Peres')","('person-282265', 'Danilo Barcelos')","('person-249061', 'Jean Patrick')","('person-121328', 'Naldo')","('person-99989', 'Elton')","('person-26660', 'Emerson Sheik')","('person-159586', 'Lucca')","('person-282142', 'Leo Melo')","('person-4802', 'Jefferson')","('person-50302', 'J. Carli')","('person-186344', 'Arnaldo')","('person-328427', 'Emerson')","('person-128883', 'Gilson')","('person-94923', 'Bruno Silva')","('person-188039', 'Marcos Vinicius')","('person-6405', 'Dudu Cearense')","('person-390551', 'Leandro')","('person-236747', 'Brenner Marlos')","('person-207935', 'L. Valencia')","('person-98909', 'João Carlos')","('person-288072', 'Jeferson')","('person-178463', 'Yago')","('person-63158', 'Fernandinho')","('person-4491', 'Wendel')","('person-170928', 'Maranhão')","('person-115464', 'J. Mendoza')","('person-187565', 'Jádson')","('person-68205', 'Léo Gamalho')","('person-262866', 'L. Ali')","('person-448411', 'Felipe')",None,"('person-23639', 'R. Fernández')","('person-483562', 'Fernando Costanza')","('person-444966', 'Marcelo Conceição')","('person-257112', 'Victor Luis')","('person-395563', 'Fernandes')","('person-481981', 'Wenderson')","('person-341551', 'Vinícius Tanque')","('person-32705', 'Rodrigo Pimpão')","('person-492689', 'Ezequiel')",None,None,None,win,0,0.36619718309859156,0.2631578947368421
205,55.0,38.0,3.0,,6.0,,2.0,5.0,9.0,14.0,1.0,1.0,24.0,1.0,,3.0,13.0,15.0,16,0,0,0,1,0,0,0,1,1,6,4,2,0,1,1,1,0,0,São Paulo,1,"Florianópolis, Santa Catarina",2017-08-20,61.0,38.0,1.0,,3.0,,1.0,7.0,5.0,14.0,1.0,0.0,21.0,42.0,1.0,,3.0,12.0,16.0,Avaí,1,18,0,0,1,0,0,0,1,1,0,3,1,0,1,2,3,0,0,1,Leandro Pedro Vuaden,21,Estádio Aderbal Ramos da Silva,"('person-226394', 'Douglas Friedrich')","('person-226923', 'Alemão')","('person-112310', 'Leandro Silva')","('person-113164', 'Airton')","('person-226827', 'Cappa')","('person-229740', 'Pedro Castro')","('person-9071', 'Juan')","('person-125463', 'Luan')","('person-236358', 'Judson')","('person-236674', 'Joel')","('person-66297', 'Júnior Dutra')","('person-112354', 'Sidão')","('person-126246', 'R. Arboleda')","('person-186289', 'Rodrigo Caio')","('person-32942', 'Edimar Fraga')","('person-50285', 'J. Buffarini')","('person-40529', 'C. Cueva')","('person-113045', 'Petros')","('person-282430', 'Marcos Guilherme')","('person-78542', 'Jucilei')","('person-9395', 'Hernanes')","('person-136395', 'Gilberto')","('person-266558', 'Vitor Prada')","('person-171106', 'Kozlinski')","('person-32871', 'Gustavo')","('person-228607', 'Diego Tavares')","('person-3977', 'Maicon')","('person-65010', 'João Paulo')","('person-296075', 'L. Salazar')","('person-491851', 'Luan Pereira')","('person-303029', 'Lucas Otavio')","('person-478727', 'Lourenço')","('person-33023', 'Willians')","('person-390427', 'Romulo')","('person-97659', 'Renan Ribeiro')","('person-425510', 'Éder Militão')","('person-141934', 'Aderllan Santos')","('person-4733', 'D. Lugano')","('person-433188', 'Lucas Fernandes')","('person-433191', 'Shaylon')","('person-56571', 'J. Gómez')","('person-8978', 'Maicosuel')","('person-433193', 'Pedro Bortoluzo')","('person-297878', 'Denílson')","('person-113014', 'Thomaz')","('person-475266', 'Brenner')",draw,0,0.23076923076923078,0.31666666666666665
206,47.0,25.0,4.0,,3.0,,2.0,6.0,3.0,25.0,2.0,,23.0,,,3.0,11.0,11.0,17,0,0,1,1,1,0,0,0,0,4,1,0,0,0,1,1,3,2,Chapecoense,2,"São Paulo, São Paulo",2017-08-20,66.0,43.0,1.0,,7.0,,1.0,6.0,14.0,11.0,0.0,,26.0,65.0,,,3.0,7.0,25.0,Palmeiras,0,4,1,1,0,0,0,1,0,0,0,0,0,7,4,1,0,1,2,1,Dyorgines José Padovani Andrade,21,Allianz Parque,"('person-16938', 'Fernando Prass')","('person-4734', 'Edu Dracena')","('person-191207', 'Luan Garcia')","('person-32368', 'Jean')","('person-10461', 'A. Guerra')","('person-2059', 'Michel Bastos')","('person-73005', 'Moisés')","('person-228965', 'Thiago Santos')","('person-267275', 'Deyverson')","('person-391151', 'Roger Guedes')","('person-78745', 'Willian')","('person-327864', 'Jandrei')","('person-121698', 'Douglas Grolli')","('person-33252', 'Apodi')","('person-438564', 'Fabricio Bruno')","('person-174478', 'Reinaldo')","('person-227886', 'Moisés Ribeiro')","('person-193049', 'Luiz Antonio')","('person-399075', 'Lucas Mineiro')","('person-4968', 'Túlio de Melo')","('person-148322', 'Arthur')","('person-115037', 'C. Penilla')","('person-183186', 'Tchê Tchê')","('person-194812', 'M. Borja')","('person-282209', 'Keno')",None,None,None,None,None,None,None,None,None,"('person-80586', 'Roberto')","('person-120553', 'Neném')","('person-287562', 'Júlio César')","('person-32327', 'Wellington Paulista')",None,None,None,None,None,None,None,None,lose,0,0.45454545454545453,0.42592592592592593
207,66.0,47.0,1.0,,3.0,0.0,3.0,10.0,5.0,7.0,,1.0,32.0,,,1.0,12.0,15.0,3,3,2,1,0,0,0,0,0,0,0,0,0,7,10,5,3,2,1,Santos,0,"Curitiba, Paraná",2017-08-20,61.0,44.0,3.0,,4.0,1.0,1.0,5.0,8.0,13.0,,2.0,25.0,49.0,,,3.0,14.0,8.0,Coritiba,0,12,0,0,0,1,1,0,0,0,1,7,9,4,0,0,1,1,1,0,Sandro Ricci,21,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-397558', 'Marcio')","('person-131042', 'Léo')","('person-192640', 'Walisson')","('person-35363', 'William Matheus')","('person-65339', 'Thiago Carleto')","('person-103550', 'Alan Santos')","('person-78767', 'João Paulo')","('person-282120', 'Matheus Galdezani')","('person-64341', 'Alecsandro')","('person-331012', 'Iago')","('person-32900', 'Vanderlei')","('person-430035', 'Lucas Verissimo')","('person-72164', 'Victor Ferraz')","('person-9278', 'David Braz')","('person-332808', 'Zeca')","('person-174010', 'Lucas Lima')","('person-183204', 'Léo Cittadini')","('person-191903', 'Alison')","('person-75894', 'Kayke')","('person-92926', 'J. Copete')","('person-395631', 'Bruno Henrique')","('person-179301', 'Rafael Martins')","('person-227555', 'Luizão')","('person-425511', 'Dodô')","('person-470536', 'Romércio')","('person-233411', 'Jonas')","('person-10369', 'Anderson')","('person-121795', 'Tiago Real')","('person-9416', 'Edinho')","('person-455798', 'Yan')","('person-70899', 'Neto Berola')","('person-74784', 'Henrique Almeida')","('person-177595', 'Y. Filigrana')","('person-104535', 'Vladimir')","('person-350511', 'Edilson')","('person-335724', 'Daniel Guedes')","('person-218816', 'Gustavo Henrique')","('person-32922', 'Leandro Donizete')","('person-450805', 'Matheus Oliveira')","('person-226627', 'Jean Mota')","('person-9056', 'Nilmar')","('person-63706', 'Thiago Ribeiro')","('person-22348', 'V. Hernández')",None,None,draw,0,0.28378378378378377,0.37777777777777777
208,44.0,25.0,2.0,,2.0,1.0,1.0,8.0,5.0,8.0,1.0,1.0,17.0,,,3.0,3.0,18.0,11,0,0,0,1,0,0,0,1,1,3,8,6,0,1,1,1,0,0,Atlético MG,1,"Rio de Janeiro, Rio de Janeiro",2017-08-21,51.0,34.0,1.0,,7.0,0.0,2.0,3.0,12.0,14.0,2.0,3.0,21.0,54.0,,,3.0,10.0,10.0,Fluminense,2,10,3,2,0,0,0,0,0,0,1,0,0,2,7,4,1,3,2,0,Vinicius Gonçalves Dias Araujo,21,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-65394', 'Renato Chaves')","('person-9106', 'Lucas')","('person-32876', 'Henrique')","('person-319777', 'Léo')","('person-343407', 'Gustavo Scarpa')","('person-473916', 'Wendel')","('person-401945', 'Marlon Freitas')","('person-236331', 'J. Orejuela')","('person-112183', 'Henrique Dourado')","('person-102692', 'Wellington')","('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-73083', 'Marcos Rocha')","('person-462884', 'Gleison')","('person-8968', 'Fábio Santos')","('person-169690', 'J. Cazares')","('person-34971', 'Elias')","('person-9795', 'Roger Bernardo')","('person-303828', 'Yago')","('person-9150', 'Rafael Moura')","('person-113430', 'Luan')","('person-415456', 'Matheus Phillipe')","('person-284729', 'Marcos')","('person-428038', 'Marlon')","('person-376377', 'Nogueira')","('person-434994', 'Mateus')","('person-288093', 'Robert')","('person-435998', 'Pedro')","('person-471298', 'Matheus Alessandro')","('person-186587', 'Peu')","('person-239932', 'Marcos Júnior')",None,None,"('person-66275', 'Giovanni')","('person-308995', 'Leonan')","('person-115005', 'F. Erazo')","('person-300810', 'Alex Silva')","('person-317939', 'Valdívia')","('person-455710', 'Ralph')","('person-148555', 'R. Otero')","('person-157', 'Robinho')","('person-155', 'Fred')",None,None,None,win,0,0.35526315789473684,0.46296296296296297
209,85.0,35.0,4.0,,3.0,,0.0,1.0,3.0,7.0,1.0,2.0,24.0,,,3.0,11.0,13.0,1,0,0,0,0,1,1,2,0,0,2,3,2,9,0,0,0,1,1,Corinthians,1,"Chapecó, Santa Catarina",2017-08-23,66.0,35.0,1.0,,6.0,,2.0,4.0,1.0,13.0,0.0,0.0,28.0,42.0,,,3.0,6.0,9.0,Chapecoense,0,15,0,0,1,0,0,0,1,1,0,5,2,0,1,1,1,0,0,2,Paulo Roberto Alves Júnior,20,Arena Condá,"('person-327864', 'Jandrei')","('person-121698', 'Douglas Grolli')","('person-33252', 'Apodi')","('person-438564', 'Fabricio Bruno')","('person-174478', 'Reinaldo')","('person-193049', 'Luiz Antonio')","('person-399075', 'Lucas Mineiro')","('person-405660', 'Lucas Marques')","('person-4968', 'Túlio de Melo')","('person-32327', 'Wellington Paulista')","('person-115037', 'C. Penilla')","('person-17304', 'Cássio')","('person-398741', 'Léo Santos')","('person-17306', 'Fágner')","('person-329711', 'Pedro Henrique')","('person-301816', 'Moises')","('person-78714', 'Rodriguinho')","('person-73192', 'Marquinhos Gabriel')","('person-433352', 'Maycon')","('person-173974', 'Gabriel')","('person-6414', 'Jô')","('person-192525', 'Á. Romero')","('person-61115', 'Artur Moraes')","('person-395709', 'Elias Curzel')","('person-247645', 'E. Zeballos')","('person-80586', 'Roberto')","('person-32679', 'Alan Ruschel')","('person-74810', 'Diego Renan')","('person-52646', 'L. Seijas')","('person-284980', 'Moisés')","('person-120553', 'Neném')","('person-495354', 'Khevin')","('person-433628', 'Lourency')","('person-287562', 'Júlio César')","('person-136425', 'Walter')","('person-436046', 'Léo Príncipe')","('person-21094', 'Fellipe Bastos')","('person-5638', 'Danilo')","('person-330955', 'Ameixa')","('person-486585', 'Rodrigo Figueiredo')","('person-84752', 'Camacho')","('person-112051', 'Paulo Roberto')","('person-95917', 'Giovanni Augusto')","('person-234507', 'Clayson')","('person-4558', 'C. Kazim-Richards')",None,lose,0,0.27586206896551724,0.26865671641791045
210,46.0,30.0,3.0,,5.0,,4.0,7.0,1.0,12.0,1.0,1.0,13.0,,,3.0,8.0,15.0,16,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2,5,5,Vasco,1,"Rio de Janeiro, Rio de Janeiro",2017-08-26,62.0,43.0,2.0,,2.0,,2.0,5.0,2.0,14.0,0.0,1.0,29.0,55.0,,,3.0,8.0,13.0,Fluminense,0,8,3,0,0,0,0,0,0,1,2,0,1,3,7,5,2,3,0,0,Ricardo Marques,22,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-32876', 'Henrique')","('person-9106', 'Lucas')","('person-65394', 'Renato Chaves')","('person-319777', 'Léo')","('person-473916', 'Wendel')","('person-343407', 'Gustavo Scarpa')","('person-401945', 'Marlon Freitas')","('person-236331', 'J. Orejuela')","('person-112183', 'Henrique Dourado')","('person-102692', 'Wellington')","('person-55853', 'M. Silva')","('person-9382', 'Breno')","('person-187555', 'Gilberto Junior')","('person-33009', 'Anderson Martins')","('person-32825', 'Ramon')","('person-427644', 'Mateus Vital')","('person-10589', 'Wagner')","('person-53471', 'Wellington')","('person-362429', 'Jean')","('person-15378', 'A. Ríos')","('person-3838', 'Nenê')","('person-415456', 'Matheus Phillipe')","('person-9276', 'Diego Cavalieri')","('person-376377', 'Nogueira')","('person-428038', 'Marlon')","('person-434994', 'Mateus')","('person-435998', 'Pedro')","('person-284206', 'Romarinho')","('person-471298', 'Matheus Alessandro')","('person-186587', 'Peu')","('person-180800', 'J. Sornoza')","('person-239932', 'Marcos Júnior')",None,"('person-281402', 'Jordi')","('person-302496', 'Henrique')","('person-8939', 'Rafael Marques')","('person-103416', 'Paulão')","('person-173980', 'Mádson')","('person-14306', 'D. Escudero')","('person-180826', 'Guilherme Costa')","('person-398755', 'Andrey')","('person-315205', 'Thalles')","('person-234689', 'Yago Picachu')","('person-475123', 'Paulinho')","('person-129515', 'A. Escobar')",lose,0,0.35526315789473684,0.36538461538461536
