,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
308,70.0,48.0,4.0,0.0,4.0,1.0,1.0,8.0,2.0,17.0,1.0,4.0,16.0,,,,11.0,13.0,9,0,0,0,1,3,2,0,0,0,5,13,10,0,0,0,1,3,2,Fluminense,1,"Curitiba, Paraná",2016-10-23,64.0,42.0,0.0,1.0,1.0,0.0,6.0,9.0,2.0,12.0,1.0,1.0,13.0,48.0,,,,9.0,21.0,Coritiba,1,15,0,0,1,3,1,0,0,0,0,5,1,0,0,0,6,3,3,1,Raphael Claus,32,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-23729', 'N. Bareiro')","('person-409612', 'Juninho')","('person-179302', 'Luccas Claro')","('person-9071', 'Juan')","('person-177584', 'Leandro')","('person-78767', 'João Paulo')","('person-435665', 'Raphael Veiga')","('person-331012', 'Iago')","('person-4558', 'C. Kazim-Richards')",None,"('person-8933', 'Júlio César')","('person-32876', 'Henrique')","('person-73187', 'Wellington Silva')","('person-42129', 'Gum')","('person-115289', 'Giovanni')","('person-9138', 'Cícero')","('person-343407', 'Gustavo Scarpa')","('person-9293', 'Pierre')","('person-415931', 'Douglas')","('person-407737', 'Richarlison')","('person-102692', 'Wellington')","('person-179301', 'Rafael Martins')","('person-82899', 'Carlinhos')","('person-425511', 'Dodô')","('person-192640', 'Walisson')","('person-73095', 'Bernardo')","('person-32918', 'Ruy')","('person-13904', 'C. González')","('person-411912', 'Thiago')","('person-9166', 'Amaral')","('person-9416', 'Edinho')","('person-33088', 'Kléber')","('person-122231', 'Vinícius')","('person-284729', 'Marcos')","('person-376377', 'Nogueira')","('person-245345', 'Igor Julião')","('person-92712', 'Edson')","('person-179304', 'Dudú')","('person-37941', 'Marquinho')","('person-170928', 'Maranhão')","('person-239932', 'Marcos Júnior')","('person-8928', 'Danilinho')","('person-112183', 'Henrique Dourado')","('person-26446', 'Magno Alves')","('person-79694', 'Osvaldo')",draw,0,0.453125,0.30612244897959184
309,77.0,32.0,3.0,,0.0,,2.0,0.0,1.0,16.0,1.0,4.0,18.0,,,,20.0,15.0,4,0,1,1,0,0,0,1,0,0,7,0,0,1,4,5,0,1,1,Santos,1,"Chapecó, Santa Catarina",2016-10-23,84.0,60.0,2.0,,3.0,,1.0,10.0,11.0,13.0,0.0,2.0,33.0,62.0,,,,5.0,20.0,Chapecoense,0,11,1,1,0,0,0,0,0,0,1,0,0,2,1,2,1,3,1,0,Nielson Nogueira Dias,32,Arena Condá,"('person-171047', 'Danilo')","('person-103783', 'Neto')","('person-302659', 'Gimenez')","('person-9193', 'Thiego')","('person-132355', 'Dener')","('person-20550', 'Cléber Santana')","('person-354269', 'Tiago')","('person-282881', 'Matheus Biteco')","('person-71268', 'Gil')","('person-52820', 'Kempes')","('person-68267', 'Ananias')","('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-9278', 'David Braz')","('person-332808', 'Zeca')","('person-174010', 'Lucas Lima')","('person-226627', 'Jean Mota')","('person-290444', 'Thiago Maia')","('person-3121', 'Renato')","('person-3997', 'Ricardo Oliveira')","('person-92926', 'J. Copete')","('person-176672', 'Follmann')","('person-137934', 'Nivaldo')","('person-32679', 'Alan Ruschel')","('person-289535', 'Caramelo')","('person-51684', 'Filipe Machado')","('person-170737', 'Sergio Manoel')","('person-115325', 'Arthur Maia')","('person-234159', 'Hyoran')","('person-299428', 'Lucas Gomes')","('person-80135', 'Bruno Rangel')",None,None,"('person-317934', 'João Paulo')","('person-335724', 'Daniel Guedes')","('person-220646', 'F. Noguera')","('person-374853', 'Caju')","('person-183204', 'Léo Cittadini')","('person-301982', 'Yuri Oliveira')","('person-174522', 'Rafael Longuine')","('person-236674', 'Joel')","('person-425529', 'Arthur')","('person-169159', 'Paulinho')","('person-305863', 'Walterson')","('person-404725', 'Rodrigão')",lose,0,0.48,0.5
310,40.0,19.0,4.0,1.0,2.0,,2.0,5.0,3.0,15.0,0.0,3.0,20.0,,1.0,,12.0,18.0,18,1,0,0,0,1,2,0,0,0,0,1,3,1,0,0,5,4,2,Figueirense,0,"Belo Horizonte, Minas Gerais",2016-10-23,43.0,30.0,2.0,0.0,3.0,,1.0,8.0,4.0,15.0,3.0,2.0,16.0,46.0,,0.0,,8.0,18.0,Atlético MG,3,3,0,0,0,1,1,0,0,0,11,1,2,12,0,0,11,2,1,0,Grazianni Maciel Rocha,32,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-32573', 'Carlos César')","('person-115005', 'F. Erazo')","('person-330130', 'Gabriel')","('person-308995', 'Leo')","('person-112508', 'Júnior Urso')","('person-32922', 'Leandro Donizete')","('person-148555', 'R. Otero')","('person-169690', 'J. Cazares')","('person-155', 'Fred')",None,"('person-23639', 'R. Fernández')","('person-248658', 'Marcos Pedroso')","('person-74179', 'Werley')","('person-128779', 'Ayrton')","('person-24762', 'Marquinhos')","('person-57291', 'Josa')","('person-111808', 'Jackson Caucaia')","('person-79900', 'Ferrugem')","('person-111653', 'Bady')","('person-227631', 'Rafael Silva')","('person-66336', 'Lins')","('person-66275', 'Giovanni')","('person-230009', 'Jesiel')","('person-9378', 'Edcarlos')","('person-33478', 'Patric')","('person-8968', 'Fábio Santos')","('person-9207', 'Carlos Eduardo')","('person-280970', 'Lucas Cândido')","('person-157', 'Robinho')","('person-303828', 'Yago')","('person-113430', 'Luan')","('person-196443', 'Hyuri')","('person-17657', 'L. Pratto')","('person-32691', 'Thiago Rodrigues')","('person-374801', 'Marlon')","('person-467253', 'Dudu')","('person-329245', 'Pará')","('person-210711', 'Bruno Alves')","('person-279128', 'Jefferson')","('person-82513', 'Elvis')","('person-227250', 'Renato')","('person-396082', 'Matheus')","('person-10293', 'Éverton Santos')","('person-284939', 'Gustavo Ermel')","('person-245915', 'Maurides')",win,0,0.6,0.19148936170212766
311,75.0,53.0,,,1.0,,2.0,1.0,2.0,10.0,0.0,4.0,36.0,,,,8.0,9.0,6,0,0,0,7,0,0,0,1,6,9,16,9,0,1,6,7,0,0,Atlético PR,0,"Belo Horizonte, Minas Gerais",2016-10-24,55.0,42.0,,,2.0,,3.0,7.0,5.0,8.0,1.0,1.0,19.0,42.0,,,,7.0,14.0,América MG,1,20,0,0,0,3,4,1,0,0,0,3,6,6,0,0,0,16,4,1,Luiz Flavio De Oliveira,32,Estádio Raimundo Sampaio,"('person-171506', 'João Ricardo')","('person-112742', 'Eder Lima')","('person-32812', 'Jonas')","('person-330138', 'Messias')","('person-111502', 'Ernandes')","('person-282265', 'Danilo')","('person-20446', 'Tony')","('person-425526', 'Matheus')","('person-8947', 'Leandro Guerreiro')","('person-227523', 'Juninho')","('person-248306', 'Nixon')","('person-32538', 'Weverton')","('person-8974', 'Thiago Heleno')","('person-131042', 'Léo')","('person-227603', 'Wanderson')","('person-460277', 'Renan Lodi')","('person-328063', 'Otavio')","('person-112', 'L. González')","('person-180889', 'Hernani')","('person-404440', 'Matheus Rossetto')","('person-8955', 'André Lima')","('person-304954', 'Lucas')","('person-32931', 'Fernando Leal')","('person-17144', 'Cardoso')","('person-9196', 'Bruno Teles')","('person-441315', 'Maktom')","('person-433714', 'Christian Savio')","('person-79817', 'Claudinei')","('person-247826', 'Xavier')","('person-394448', 'Renato Bruno')","('person-362437', 'Bruno Savio')","('person-247023', 'Michael')","('person-73063', 'Danilo Dias')",None,"('person-115496', 'Santos')","('person-404438', 'José Ivaldo')","('person-4481', 'Paulo André')","('person-441513', 'Nicolas Vichiatto')","('person-404439', 'João Pedro')","('person-191500', 'L. Cabral')","('person-158904', 'Nikão')","('person-115497', 'Deivid')","('person-293150', 'Guilherme Schettine')","('person-396973', 'Giovanny')",None,None,win,0,0.26,0.34375
312,54.0,26.0,3.0,,3.0,,3.0,8.0,1.0,21.0,0.0,0.0,30.0,,,,10.0,14.0,10,0,0,0,3,1,0,0,0,2,3,6,4,0,0,2,9,1,0,Ponte Preta,0,"Recife, Pernambuco",2016-10-27,57.0,32.0,2.0,,3.0,,0.0,5.0,3.0,12.0,1.0,2.0,31.0,50.0,,,,12.0,23.0,Sport,1,16,0,0,0,6,1,0,0,0,1,6,3,1,0,0,3,7,1,0,Alessandro Álvaro Rocha de Matos,33,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-99990', 'Ronaldo Alves')","('person-225802', 'Rene')","('person-9202', 'Diego Souza')","('person-327804', 'Everton Felipe')","('person-112051', 'Paulo Roberto')","('person-104850', 'Rithely')","('person-136408', 'Rogerio')","('person-73499', 'R. Wallace')","('person-32707', 'Aranha')","('person-233604', 'Antônio Carlos')","('person-83266', 'Nino Paraíba')","('person-9777', 'Fábio Ferreira')","('person-174478', 'Reinaldo')","('person-433352', 'Maycon')","('person-4491', 'Wendel')","('person-37513', 'João Vitor')","('person-207386', 'William Pottker')","('person-67280', 'Rhayner')","('person-234507', 'Clayson')","('person-64369', 'Agenor')","('person-22275', 'O. Henríquez')","('person-33252', 'Apodi')","('person-9435', 'Durval')","('person-331265', 'Neto')","('person-8926', 'Serginho')","('person-22355', 'L. Ruiz')","('person-5529', 'Edmilson')","('person-283703', 'Vinícius Araújo')","('person-4968', 'Túlio de Melo')",None,None,"('person-98909', 'João Carlos')","('person-288072', 'Jeferson')","('person-121698', 'Douglas Grolli')","('person-410124', 'Ravanelli')","('person-99989', 'Elton')","('person-170605', 'Abuda')","('person-442641', 'Matheus Jesus')","('person-71013', 'Felipe Azevedo')","('person-235615', 'Ze Roberto')",None,None,None,win,0,0.42857142857142855,0.28846153846153844
313,53.0,32.0,2.0,,3.0,,4.0,6.0,2.0,19.0,2.0,2.0,16.0,0.0,,,7.0,27.0,17,0,0,0,2,4,2,0,0,0,8,12,6,0,0,0,2,4,2,Vitória,2,"Mesquita, Rio de Janeiro",2016-10-28,55.0,36.0,3.0,,5.0,,3.0,5.0,9.0,20.0,2.0,7.0,15.0,56.0,1.0,,,9.0,21.0,Fluminense,2,9,1,1,0,0,0,2,0,0,0,0,0,10,1,1,0,2,4,2,Nielson Nogueira Dias,33,Estádio Giulite Coutinho,"('person-8933', 'Júlio César')","('person-42129', 'Gum')","('person-73187', 'Wellington Silva')","('person-32876', 'Henrique')","('person-115289', 'Giovanni')","('person-9138', 'Cícero')","('person-343407', 'Gustavo Scarpa')","('person-415931', 'Douglas')","('person-9293', 'Pierre')","('person-407737', 'Richarlison')","('person-102692', 'Wellington')","('person-71994', 'Fernando Miguel')","('person-73209', 'Kanu')","('person-74810', 'Diego Renan')","('person-68410', 'Victor Ramos')","('person-301699', 'Euller')","('person-22635', 'S. Cárdenas')","('person-316757', 'Marcelo')","('person-172588', 'Amaral')","('person-32925', 'Willian Farias')","('person-71760', 'Kieza')","('person-33226', 'Marinho')","('person-284729', 'Marcos')","('person-376377', 'Nogueira')","('person-245345', 'Igor Julião')","('person-92712', 'Edson')","('person-179304', 'Dudú')","('person-37941', 'Marquinho')","('person-116412', 'C. Aquino')","('person-170928', 'Maranhão')","('person-239932', 'Marcos Júnior')","('person-8928', 'Danilinho')","('person-112183', 'Henrique Dourado')","('person-26446', 'Magno Alves')","('person-410989', 'Caíque')","('person-257111', 'Diogo Mateus')","('person-284092', 'Ramon')","('person-396909', 'Flavio')","('person-332878', 'Serginho')","('person-121795', 'Tiago Real')","('person-396310', 'David')","('person-404963', 'Gabriel')","('person-150635', 'R. Ramallo')",None,None,None,draw,0,0.4909090909090909,0.2982456140350877
314,72.0,40.0,1.0,,4.0,1.0,1.0,6.0,6.0,13.0,2.0,2.0,20.0,0.0,,,9.0,16.0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,1,10,1,2,1,Flamengo,2,"Belo Horizonte, Minas Gerais",2016-10-29,73.0,38.0,0.0,,3.0,0.0,1.0,3.0,7.0,12.0,2.0,4.0,19.0,52.0,1.0,,,9.0,15.0,Atlético MG,2,3,0,0,0,1,0,0,0,1,12,1,3,13,0,1,12,2,0,0,Braulio da Silva Machado,33,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-330130', 'Gabriel')","('person-32573', 'Carlos César')","('person-115005', 'F. Erazo')","('person-8968', 'Fábio Santos')","('person-169690', 'J. Cazares')","('person-148555', 'R. Otero')","('person-157', 'Robinho')","('person-32922', 'Leandro Donizete')","('person-112508', 'Júnior Urso')","('person-155', 'Fred')","('person-112708', 'Alex Muralha')","('person-171224', 'Rafael Vaz')","('person-32800', 'Pará')","('person-33271', 'Réver')","('person-334012', 'Jorge')","('person-2027', 'Diego')","('person-32286', 'Marcio Araujo')","('person-230411', 'Willian Arão')","('person-2009', 'P. Guerrero')","('person-170927', 'Gabriel')","('person-32654', 'Fernandinho')","('person-66275', 'Giovanni')","('person-230009', 'Jesiel')","('person-308995', 'Leo')","('person-33478', 'Patric')","('person-9378', 'Edcarlos')","('person-303828', 'Yago')","('person-9207', 'Carlos Eduardo')","('person-280970', 'Lucas Cândido')","('person-113430', 'Luan')","('person-17657', 'L. Pratto')","('person-196443', 'Hyuri')",None,"('person-64355', 'Paulo Victor')","('person-58196', 'A. Donatti')","('person-192705', 'Rodinei')","('person-132', 'Juan')","('person-69072', 'F. Mancuello')","('person-95415', 'Alan Patrick')","('person-74347', 'Chiquinho')","('person-84154', 'G. Cuéllar')","('person-113526', 'Leandro Damião')","('person-434545', 'Felipe Vizeu')","('person-26660', 'Emerson Sheik')","('person-81529', 'Marcelo Cirino')",draw,0,0.6,0.38181818181818183
315,76.0,48.0,2.0,,1.0,,,11.0,5.0,15.0,1.0,6.0,31.0,1.0,,,10.0,11.0,12,1,0,0,0,1,1,0,0,0,0,1,3,1,0,0,3,2,1,Chapecoense,1,"São Paulo, São Paulo",2016-10-29,73.0,43.0,1.0,,3.0,,,5.0,7.0,10.0,1.0,1.0,24.0,54.0,1.0,,,12.0,21.0,Corinthians,1,6,1,1,0,0,0,0,0,0,1,0,0,1,2,4,2,1,1,0,Elio de Andrade,33,Arena Corinthians,"('person-136425', 'Walter')","('person-329711', 'Pedro Henrique')","('person-17306', 'Fágner')","('person-12926', 'Vilson')","('person-32574', 'Uendel')","('person-78714', 'Rodriguinho')","('person-73192', 'Marquinhos Gabriel')","('person-271473', 'Marlone')","('person-84752', 'Camacho')","('person-95917', 'Giovanni Augusto')","('person-192525', 'Á. Romero')","('person-171047', 'Danilo')","('person-103783', 'Neto')","('person-302659', 'Gimenez')","('person-9193', 'Thiego')","('person-132355', 'Dener')","('person-20550', 'Cléber Santana')","('person-354269', 'Tiago')","('person-282881', 'Matheus Biteco')","('person-71268', 'Gil')","('person-80135', 'Bruno Rangel')","('person-68267', 'Ananias')","('person-247922', 'Matheus Vidotto')","('person-17304', 'Cássio')","('person-398741', 'Leo')","('person-436046', 'Léo Príncipe')","('person-225552', 'F. Balbuena')","('person-16566', 'Cristian')","('person-396804', 'Marciel')","('person-32605', 'Willians')","('person-362429', 'Jean')","('person-172278', 'Rildo')","('person-159586', 'Lucca')","('person-330833', 'Gustavo')","('person-176672', 'Follmann')","('person-32679', 'Alan Ruschel')","('person-289535', 'Caramelo')","('person-51684', 'Filipe Machado')","('person-170737', 'Sergio Manoel')","('person-115325', 'Arthur Maia')","('person-234159', 'Hyoran')","('person-113523', 'Josimar')","('person-52820', 'Kempes')","('person-299428', 'Lucas Gomes')",None,None,draw,0,0.34177215189873417,0.5581395348837209
316,71.0,48.0,1.0,,4.0,1.0,2.0,7.0,4.0,13.0,0.0,3.0,36.0,,,,6.0,19.0,13,0,0,1,0,0,0,1,1,0,1,1,0,2,5,4,0,0,1,Cruzeiro,0,"Curitiba, Paraná",2016-10-29,69.0,38.0,1.0,,7.0,0.0,1.0,4.0,6.0,18.0,1.0,1.0,31.0,44.0,,,,15.0,16.0,Atlético PR,1,7,0,0,0,8,1,0,0,0,6,10,17,9,0,0,6,8,1,0,Marcelo Aparecido Ribeiro De Souza,33,Estádio Joaquim Américo Guimarães,"('person-32538', 'Weverton')","('person-4481', 'Paulo André')","('person-131042', 'Léo')","('person-8974', 'Thiago Heleno')","('person-441513', 'Nicolas Vichiatto')","('person-328063', 'Otavio')","('person-180889', 'Hernani')","('person-112', 'L. González')","('person-8955', 'André Lima')","('person-130585', 'Pablo Felipe')","('person-304954', 'Lucas')","('person-97650', 'Rafael')","('person-80390', 'Manoel')","('person-245160', 'Ezequiel')","('person-32967', 'Bruno Rodrigo')","('person-228064', 'Bryan')","('person-247639', 'G. De Arrascaeta')","('person-296908', 'Bruno Edgar')","('person-265228', 'L. Romero')","('person-14311', 'A. Cabral')","('person-78745', 'Willian')","('person-276507', 'Alisson')","('person-115496', 'Santos')","('person-331836', 'Marcão')","('person-460277', 'Renan Lodi')","('person-227603', 'Wanderson')","('person-395233', 'Cascardo')","('person-282430', 'Marcos Guilherme')","('person-404439', 'João Pedro')","('person-404440', 'Matheus Rossetto')","('person-158904', 'Nikão')","('person-115497', 'Deivid')","('person-441514', 'Yago César')","('person-32399', 'Luan')","('person-431776', 'Lucas França')","('person-90157', 'Elisson')","('person-438564', 'Fabricio Bruno')","('person-32942', 'Edimar Fraga')","('person-9106', 'Lucas')","('person-247642', 'F. Gino')","('person-351995', 'Alex')","('person-4705', 'Denílson')","('person-3596', 'Rafael Sóbis')","('person-276338', 'Bruno Nazário')","('person-51555', 'R. Ábila')",None,win,0,0.3176470588235294,0.3877551020408163
317,47.0,28.0,3.0,,5.0,,0.0,6.0,3.0,19.0,,1.0,10.0,,,,12.0,14.0,14,0,1,2,3,0,0,0,0,0,5,0,0,0,1,7,3,4,2,Coritiba,0,"Rio de Janeiro, Rio de Janeiro",2016-10-29,57.0,39.0,5.0,,7.0,,2.0,8.0,9.0,11.0,,2.0,25.0,58.0,,,,6.0,21.0,Botafogo,0,5,0,0,0,0,0,0,2,5,3,9,17,8,2,5,3,0,0,0,Luiz Flavio De Oliveira,33,Estádio Luso-Brasileiro,"('person-112354', 'Sidão')","('person-175353', 'Alemão')","('person-257112', 'Victor Luis')","('person-50302', 'J. Carli')","('person-328427', 'Emerson')","('person-94923', 'Bruno Silva')","('person-112806', 'Rodrigo Lindoso')","('person-56294', 'Camilo')","('person-289800', 'Neilton')","('person-232741', 'Sassá')","('person-32705', 'Rodrigo Pimpão')","('person-32312', 'Wilson')","('person-82899', 'Carlinhos')","('person-409612', 'Juninho')","('person-192640', 'Walisson')","('person-9166', 'Amaral')","('person-13904', 'C. González')","('person-32918', 'Ruy')","('person-177584', 'Leandro')","('person-331012', 'Iago')","('person-4558', 'C. Kazim-Richards')",None,"('person-171229', 'Helton Leite')","('person-433836', 'Marcinho')","('person-89889', 'Renan Fonseca')","('person-32435', 'Emerson')","('person-15208', 'G. Núñez')","('person-6405', 'Dudu Cearense')","('person-334847', 'Yuri')","('person-390551', 'Leandro')","('person-294283', 'Gegé')","('person-408264', 'Luis Henrique')","('person-341551', 'Vinícius Tanque')",None,"('person-171924', 'Bruno Brigido')","('person-452479', 'Geovane')","('person-425511', 'Dodô')","('person-435665', 'Raphael Veiga')","('person-411912', 'Thiago')","('person-73095', 'Bernardo')","('person-9416', 'Edinho')","('person-455798', 'Yan')","('person-122231', 'Vinícius')",None,None,None,draw,0,0.3472222222222222,0.2
318,63.0,31.0,2.0,,2.0,,0.0,4.0,2.0,12.0,1.0,0.0,24.0,,0.0,,13.0,18.0,20,0,0,0,6,7,3,0,0,0,6,9,4,0,0,0,9,7,3,Santa Cruz,1,"Porto Alegre, Rio Grande do Sul",2016-10-29,79.0,53.0,3.0,,6.0,,1.0,6.0,7.0,16.0,1.0,2.0,20.0,48.0,,1.0,,9.0,12.0,Internacional,1,15,1,1,0,0,0,0,0,0,3,0,0,5,1,2,3,14,1,0,Fabricio Vilarinho,33,Estádio José Pinheiro Borba (Beira-Rio),"('person-103538', 'Danilo Fernandes')","('person-9156', 'Ernando')","('person-9404', 'Ceará')","('person-103416', 'Paulão')","('person-392362', 'Geferson')","('person-371501', 'William')","('person-9415', 'Alex')","('person-226423', 'Eduardo')","('person-196418', 'Fabinho')","('person-153217', 'Eduardo Sasha')","('person-187560', 'Vitinho')","('person-32614', 'Tiago Cardoso')","('person-226934', 'Neris')","('person-9164', 'Vitor')","('person-302497', 'Luan Peres')","('person-80586', 'Roberto')","('person-9064', 'Leo Moura')","('person-113530', 'João Paulo')","('person-187565', 'Jádson')","('person-32826', 'Derley')","('person-1251', 'Grafite')","('person-282209', 'Keno')","('person-9062', 'Marcelo Lomba')","('person-112327', 'Alan')","('person-319262', 'Artur')","('person-317939', 'Valdívia')","('person-10369', 'Anderson')","('person-266351', 'Jair')","('person-52646', 'L. Seijas')","('person-180828', 'Andrigo')","('person-390405', 'Gustavo Ferrareis')","('person-306712', 'Diego Gonçalves')","('person-52285', 'A. Nahuelpán')","('person-322455', 'Aylon')","('person-233983', 'Edson')","('person-113439', 'Wellington')","('person-416938', 'Marcilio')","('person-170312', 'Renatinho')","('person-395949', 'Wagner')","('person-67263', 'Mazinho')","('person-148322', 'Arthur')","('person-110638', 'Bruno Moraes')","('person-227823', 'Marion')",None,None,None,draw,0,0.24096385542168675,0.3829787234042553
319,61.0,38.0,2.0,,4.0,,0.0,5.0,2.0,21.0,0.0,1.0,20.0,,,,5.0,23.0,1,0,0,0,0,0,0,4,2,1,4,2,1,8,15,7,0,0,0,Palmeiras,0,"Santos, São Paulo",2016-10-29,58.0,37.0,4.0,,7.0,,1.0,4.0,6.0,19.0,1.0,4.0,21.0,49.0,,,,10.0,22.0,Santos,1,4,0,0,1,0,0,0,2,1,0,8,1,0,2,5,5,0,0,1,Dewson Fernando Freitas da Silva,33,Estádio Urbano Caldeira,"('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-9278', 'David Braz')","('person-332808', 'Zeca')","('person-174010', 'Lucas Lima')","('person-226627', 'Jean Mota')","('person-290444', 'Thiago Maia')","('person-3121', 'Renato')","('person-3997', 'Ricardo Oliveira')","('person-92926', 'J. Copete')","('person-292017', 'Vinicius Silvestre')","('person-289762', 'Y. Mina')","('person-184542', 'Fabiano')","('person-112507', 'Vitor Hugo')","('person-180856', 'A. Allione')","('person-9360', 'Zé Roberto')","('person-32368', 'Jean')","('person-73005', 'Moisés')","('person-183186', 'Tchê Tchê')","('person-364017', 'Gabriel Jesus')","('person-82057', 'Dudu')","('person-317934', 'João Paulo')","('person-335724', 'Daniel Guedes')","('person-220646', 'F. Noguera')","('person-374853', 'Caju')","('person-183204', 'Léo Cittadini')","('person-301982', 'Yuri Oliveira')","('person-76643', 'E. Vecchio')","('person-174522', 'Rafael Longuine')","('person-5911', 'Elano')","('person-425529', 'Arthur')","('person-404725', 'Rodrigão')","('person-236674', 'Joel')","('person-71953', 'Vagner')","('person-4734', 'Edu Dracena')","('person-9319', 'Egídio')","('person-228965', 'Thiago Santos')","('person-173974', 'Gabriel')","('person-9114', 'Cleiton Xavier')","('person-9137', 'Arouca')","('person-4987', 'Rafael Marques')","('person-228361', 'Leandro Pereira')","('person-291015', 'Erik')","('person-64341', 'Alecsandro')","('person-391151', 'Roger Guedes')",win,0,0.5,0.45
