,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
228,65.0,41.0,2.0,,4.0,1.0,0.0,18.0,10.0,15.0,1.0,2.0,24.0,1.0,,,7.0,18.0,13,0,1,3,1,0,0,0,0,0,6,0,0,0,1,6,1,3,3,Figueirense,1,"Santos, São Paulo",2014-09-21,64.0,36.0,1.0,,5.0,0.0,5.0,4.0,6.0,15.0,3.0,3.0,22.0,55.0,0.0,,,19.0,17.0,Santos,3,9,1,1,0,0,0,0,0,0,3,0,0,7,1,2,3,7,1,0,Elmo Alves Resende Cunha,23,Estádio Urbano Caldeira,"('person-32707', 'Aranha')","('person-72265', 'Cicinho')","('person-374853', 'Caju')","('person-9278', 'David Braz')","('person-103783', 'Neto')","('person-191903', 'Alison')","('person-157', 'Robinho')","('person-71944', 'Souza')","('person-174010', 'Lucas Lima')","('person-297700', 'Gabriel')","('person-113526', 'Leandro Damião')","('person-113642', 'Tiago Volpi')","('person-248658', 'Marcos Pedroso')","('person-8974', 'Thiago Heleno')","('person-24762', 'Marquinhos')","('person-112310', 'Leandro Silva')","('person-33024', 'Marco Antônio')","('person-112051', 'Paulo Roberto')","('person-95917', 'Giovanni Augusto')","('person-276337', 'Clayton')","('person-225224', 'Everaldo')","('person-130585', 'Pablo')","('person-104535', 'Vladimir')","('person-72164', 'Victor Ferraz')","('person-170872', 'Jubal')","('person-332808', 'Zé Carlos')","('person-103550', 'Alan Santos')","('person-218551', 'Leandrinho')","('person-63706', 'Thiago Ribeiro')","('person-172278', 'Rildo')","('person-191206', 'Geuvânio')",None,None,None,"('person-239470', 'Luan Polli')","('person-72274', 'Nirley')","('person-9449', 'Vítor Júnior')","('person-279128', 'Jefferson')","('person-112011', 'França')","('person-171948', 'William Cordeiro')","('person-82792', 'Felipe')","('person-46062', 'Ciro')","('person-78511', 'Marcão')",None,None,None,win,0,0.3472222222222222,0.24528301886792453
229,60.0,37.0,4.0,,3.0,,2.0,6.0,4.0,13.0,0.0,2.0,27.0,,,,5.0,21.0,14,1,1,0,0,0,0,0,0,1,0,0,1,1,2,3,6,1,0,Chapecoense,0,"Porto Alegre, Rio Grande do Sul",2014-09-21,65.0,48.0,2.0,,5.0,,1.0,7.0,9.0,19.0,1.0,2.0,24.0,45.0,,,,8.0,15.0,Grêmio,1,5,1,2,1,0,0,0,0,0,0,0,0,0,2,6,5,1,2,1,André Luiz de Freitas Castro,23,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-8996', 'Rhodolfo')","('person-32800', 'Pará')","('person-17076', 'Pedro Geromel')","('person-21094', 'Fellipe Bastos')","('person-282881', 'Matheus Biteco')","('person-338353', 'Walace')","('person-9360', 'Zé Roberto')","('person-82057', 'Dudu')","('person-20270', 'H. Barcos')","('person-285035', 'Luan')","('person-171047', 'Danilo')","('person-184542', 'Fabiano')","('person-9101', 'Rafael Lima')","('person-113427', 'Jailton')","('person-174473', 'Rodrigo Biro')","('person-94923', 'Bruno Silva')","('person-56294', 'Camilo')","('person-71482', 'Ricardo Conceição')","('person-112895', 'Diones')","('person-71780', 'Fabinho Alves')","('person-228361', 'Leandro Pereira')","('person-328222', 'Leonardo')","('person-74179', 'Werley')","('person-115239', 'Bressan')","('person-78714', 'Rodriguinho')","('person-21480', 'M. Rodríguez')","('person-405', 'C. Riveros')","('person-282474', 'Lucas Coelho')","('person-32654', 'Fernandinho')","('person-374861', 'Careca')",None,None,None,"('person-137934', 'Nivaldo')","('person-83123', 'Ednei')","('person-61283', 'Enrique Meza')","('person-72061', 'Wanderson')","('person-226929', 'Mailson')","('person-234159', 'Hyoran')","('person-64692', 'Zezinho')","('person-74414', 'Dedé')","('person-80135', 'Bruno Rangel')",None,None,None,win,0,0.24489795918367346,0.2631578947368421
230,58.0,34.0,3.0,,3.0,0.0,1.0,4.0,4.0,12.0,0.0,4.0,20.0,0.0,,,5.0,24.0,19,1,2,1,0,0,0,0,0,0,0,0,0,1,3,3,11,2,1,Criciúma,0,"Porto Alegre, Rio Grande do Sul",2014-09-24,61.0,48.0,2.0,,5.0,1.0,0.0,1.0,6.0,21.0,3.0,3.0,17.0,54.0,1.0,,,6.0,16.0,Internacional,3,3,0,0,0,0,0,0,1,1,1,1,1,11,2,3,1,0,0,0,Marcelo de Lima Henrique,24,Estádio José Pinheiro Borba (Beira-Rio),"('person-124', 'Dida')","('person-103416', 'Paulão')","('person-9052', 'Fabricio')","('person-187555', 'Gilberto Junior')","('person-132', 'Juan')","('person-3827', ""A. D'Alessandro"")","('person-9415', 'Alex')","('person-21922', 'C. Aránguiz')","('person-53471', 'Wellington')","('person-153217', 'Eduardo Sasha')","('person-9150', 'Rafael Moura')","('person-171924', 'Bruno Brigido')","('person-112488', 'Gualberto')","('person-172590', 'Bruno Cortez')","('person-9777', 'Fábio Ferreira')","('person-161724', 'Luís Felipe')","('person-196523', 'Rodrigo Souza')","('person-37513', 'João Vitor')","('person-8926', 'Serginho')","('person-20550', 'Cléber Santana')","('person-159586', 'Lucca')","('person-112399', 'Silvinho')","('person-64369', 'Agenor')","('person-9156', 'Ernando')","('person-257111', 'Diogo Mateus')","('person-32679', 'Alan Ruschel')","('person-227887', 'Matheus Bertotto')","('person-7863', 'Ygor')","('person-32605', 'Willians')","('person-317939', 'Valdívia')","('person-95415', 'Alan Patrick')","('person-245915', 'Maurides')","('person-344633', 'Leandro')",None,"('person-9188', 'Galatto')","('person-180919', 'Joilson')","('person-9462', 'Eduardo')","('person-32801', 'Ricardinho')","('person-141857', 'Rafael Costa')","('person-9163', 'Paulo Baier')","('person-9087', 'Souza')","('person-289570', 'Bruno Lopes')","('person-27108', 'Ze Carlos')",None,None,None,win,0,0.4157303370786517,0.15789473684210525
231,77.0,42.0,2.0,,3.0,,0.0,4.0,2.0,23.0,2.0,1.0,15.0,1.0,,,8.0,11.0,1,0,0,0,1,1,1,0,0,0,1,4,11,0,0,0,2,1,1,Cruzeiro,2,"Curitiba, Paraná",2014-09-24,67.0,43.0,3.0,,2.0,,1.0,4.0,8.0,10.0,1.0,1.0,32.0,53.0,0.0,,,9.0,24.0,Coritiba,1,17,0,0,0,2,1,0,0,0,2,2,4,2,0,0,4,5,1,0,Vinicius Furlan,24,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-82899', 'Carlinhos')","('person-8912', 'Leandro Almeida')","('person-179302', 'Luccas Claro')","('person-163583', 'Norberto Neto')","('person-4741', 'Alex')","('person-9050', 'Rosinei')","('person-8919', 'Germano')","('person-112029', 'Helder')","('person-236674', 'Joel')","('person-9453', 'Zé Love')","('person-8961', 'Fábio')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-9319', 'Egídio')","('person-80390', 'Manoel')","('person-17174', 'Nilton')","('person-9112', 'Henrique')","('person-9040', 'Everton Ribeiro')","('person-74056', 'Ricardo Goulart')","('person-8989', 'M. Moreno')","('person-78745', 'Willian')","('person-233294', 'Vaná')","('person-132355', 'Dener')","('person-194786', 'Bonfim')","('person-184203', 'Ivan')","('person-71268', 'Gil')","('person-179304', 'Dudú')","('person-170737', 'Sergio Manoel')","('person-112482', 'Baraka')","('person-52278', 'A. Martinuccio')","('person-119877', 'Geraldo')","('person-354327', 'Douglas')","('person-32893', 'Keirrison')","('person-97650', 'Rafael')","('person-268729', 'Mayke')","('person-64406', 'Léo')","('person-136504', 'Breno')","('person-33019', 'Marquinhos')","('person-271473', 'Marlone')","('person-233956', 'Lucas Silva')","('person-32925', 'Willian Farias')","('person-9398', 'Borges')","('person-9779', 'Dagoberto')",None,None,lose,0,0.2727272727272727,0.34285714285714286
232,43.0,30.0,3.0,,5.0,,2.0,2.0,6.0,16.0,0.0,3.0,12.0,,,,12.0,16.0,8,0,0,0,5,0,0,0,1,1,5,1,1,0,2,10,6,0,0,Sport,0,"Salvador, Bahia",2014-09-24,65.0,52.0,2.0,,2.0,,0.0,10.0,5.0,13.0,1.0,3.0,30.0,49.0,,,,4.0,19.0,Bahia,1,18,0,0,0,1,1,0,0,0,1,4,4,1,0,0,4,1,1,0,Flavio Rodrigues Guerra,24,Arena Fonte Nova,"('person-9062', 'Marcelo Lomba')","('person-71773', 'Demerson')","('person-112181', 'Lucas Fonseca')","('person-78677', 'Diego Macedo')","('person-238984', 'Railan')","('person-9776', 'Guilherme Santos')","('person-9371', 'Marcos Aurélio')","('person-76064', 'Uelliton')","('person-8924', 'Rafael Miranda')","('person-248307', 'Rafinha')","('person-71760', 'Kieza')","('person-9431', 'Magrão')","('person-9435', 'Durval')","('person-9164', 'Vitor')","('person-126607', 'Henrique Mattos')","('person-225802', 'Rene')","('person-9202', 'Diego Souza')","('person-5907', 'Ibson')","('person-104850', 'Rithely')","('person-313877', 'Ronaldo')","('person-71013', 'Felipe Azevedo')","('person-32958', 'Neto Baiano')","('person-191016', 'Douglas Pires')","('person-9406', 'Titi')","('person-329245', 'Pará')","('person-67282', 'Branquinho')","('person-32699', 'Léo Gago')","('person-35429', 'Fahel')","('person-88420', 'E. Biancucchi')","('person-355905', 'Bruno Paulista')","('person-17242', 'M. Biancucchi')","('person-74784', 'Henrique Almeida')","('person-172066', 'William Barbio')",None,"('person-331262', 'Flavio')","('person-341925', 'Hyago')","('person-282265', 'Danilo')","('person-4491', 'Wendel')","('person-331265', 'Neto')","('person-279127', 'Willian')","('person-166614', 'Augusto Cesar')","('person-68267', 'Ananias')","('person-331264', 'Joelinton')",None,None,None,win,0,0.18181818181818182,0.2549019607843137
233,58.0,22.0,2.0,,2.0,,2.0,6.0,8.0,19.0,0.0,2.0,40.0,,,,11.0,23.0,12,0,0,0,4,2,1,0,0,0,4,4,2,0,0,0,6,2,1,Atlético PR,0,"Chapecó, Santa Catarina",2014-09-24,49.0,25.0,1.0,,2.0,,3.0,9.0,7.0,18.0,3.0,5.0,26.0,45.0,,,,10.0,21.0,Chapecoense,3,15,0,0,0,1,1,0,0,0,1,1,1,1,0,0,3,7,2,0,Pedro Jorge Santos de Araujo,24,Arena Condá,"('person-171047', 'Danilo')","('person-113427', 'Jailton')","('person-174473', 'Rodrigo Biro')","('person-83123', 'Ednei')","('person-9101', 'Rafael Lima')","('person-94923', 'Bruno Silva')","('person-71482', 'Ricardo Conceição')","('person-56294', 'Camilo')","('person-64692', 'Zezinho')","('person-71780', 'Fabinho Alves')","('person-228361', 'Leandro Pereira')","('person-32538', 'Weverton')","('person-160262', 'Sueliton')","('person-242516', 'Cleberson')","('person-71957', 'Willian Rocha')","('person-32871', 'Gustavo')","('person-111653', 'Bady')","('person-180889', 'Hernani')","('person-115497', 'Deivid')","('person-282430', 'Marcos Guilherme')","('person-81529', 'Marcelo Cirino')","('person-287915', 'Mosquito')","('person-113527', 'Silvio')","('person-121698', 'Douglas Grolli')","('person-120553', 'Neném')","('person-170605', 'Abuda')","('person-234159', 'Hyoran')","('person-112895', 'Diones')","('person-72061', 'Wanderson')","('person-74414', 'Dedé')","('person-80135', 'Bruno Rangel')","('person-5562', 'Rychely')","('person-110278', 'Bérgson')",None,"('person-115496', 'Santos')","('person-288077', 'Leo Pereira')","('person-228524', 'L. Olaza')","('person-282923', 'Sidcley')","('person-80607', 'Carlos Alberto')","('person-9764', 'Paulinho Dias')","('person-319141', 'Nathan')","('person-78767', 'João Paulo')","('person-374539', 'Marco Damasceno')",None,None,None,win,0,0.3037974683544304,0.34545454545454546
234,68.0,37.0,,,8.0,1.0,,3.0,6.0,16.0,,6.0,23.0,,,,9.0,15.0,5,1,0,0,0,0,0,0,1,1,0,1,1,2,7,6,1,0,0,Grêmio,0,"Rio de Janeiro, Rio de Janeiro",2014-09-24,52.0,34.0,,,4.0,0.0,,7.0,6.0,14.0,,1.0,16.0,50.0,,,,4.0,22.0,Fluminense,0,7,1,1,0,0,0,0,0,0,1,0,0,1,1,1,9,6,2,0,Heber Lopes,24,Estadio Jornalista Mário Filho (Maracanã),"('person-9276', 'Diego Cavalieri')","('person-9241', 'Bruno')","('person-192989', 'Elivelton')","('person-9347', 'Carlinhos')","('person-299242', 'Marlon')","('person-240834', 'Rafinha')","('person-9138', 'Cícero')","('person-32368', 'Jean')","('person-10589', 'Wagner')","('person-3596', 'Rafael Sóbis')","('person-155', 'Fred')","('person-9187', 'Marcelo Grohe')","('person-115239', 'Bressan')","('person-8996', 'Rhodolfo')","('person-32800', 'Pará')","('person-338353', 'Walace')","('person-21094', 'Fellipe Bastos')","('person-9360', 'Zé Roberto')","('person-174110', 'Ramiro')","('person-285035', 'Luan')","('person-82057', 'Dudu')","('person-20270', 'H. Barcos')","('person-116497', 'Klever')","('person-68186', 'Fabrício')","('person-287912', 'Kenedy')","('person-343407', 'Gustavo Scarpa')","('person-254081', 'Fernando Neto')","('person-74347', 'Chiquinho')","('person-162684', 'Matheus Carvalho')","('person-279126', 'Biro Biro')","('person-64417', 'Walter')",None,None,None,"('person-328222', 'Leonardo')","('person-74179', 'Werley')","('person-376557', 'Junior')","('person-405', 'C. Riveros')","('person-78714', 'Rodriguinho')","('person-21480', 'M. Rodríguez')","('person-282474', 'Lucas Coelho')","('person-32654', 'Fernandinho')","('person-374861', 'Careca')",None,None,None,draw,0,0.49382716049382713,0.16216216216216217
235,72.0,43.0,0.0,,1.0,1.0,1.0,7.0,2.0,8.0,0.0,2.0,29.0,,,,16.0,17.0,4,0,0,0,1,0,0,0,1,1,1,1,1,0,2,11,3,0,0,Corinthians,0,"Florianópolis, Santa Catarina",2014-09-24,74.0,55.0,2.0,,3.0,0.0,1.0,6.0,7.0,13.0,1.0,3.0,29.0,50.0,,,,11.0,10.0,Figueirense,1,13,0,0,3,2,1,0,0,0,0,7,1,0,0,0,6,2,4,3,Ricardo Marques,24,Estádio Orlando Scarpelli,"('person-113642', 'Tiago Volpi')","('person-248658', 'Marcos Pedroso')","('person-8974', 'Thiago Heleno')","('person-72274', 'Nirley')","('person-112310', 'Leandro Silva')","('person-33024', 'Marco Antônio')","('person-112051', 'Paulo Roberto')","('person-112011', 'França')","('person-95917', 'Giovanni Augusto')","('person-225224', 'Everaldo')","('person-130585', 'Pablo')","('person-17304', 'Cássio')","('person-33009', 'Anderson Martins')","('person-17306', 'Fágner')","('person-78857', 'Gil')","('person-32574', 'Uendel')","('person-67276', 'Ralf')","('person-9081', 'Renato Augusto')","('person-5638', 'Danilo')","('person-34971', 'Elias')","('person-333697', 'Malcom')","('person-2009', 'P. Guerrero')","('person-239470', 'Luan Polli')","('person-210711', 'Bruno Alves')","('person-120316', 'Raúl Silva')","('person-278572', 'Leo Lisboa')","('person-279128', 'Jefferson')","('person-171948', 'William Cordeiro')","('person-82792', 'Felipe')","('person-78511', 'Marcão')","('person-51716', 'Jean Carlos')","('person-53472', 'Mazola')","('person-276337', 'Clayton')",None,"('person-136425', 'Walter')","('person-103538', 'Danilo Fernandes')","('person-355909', 'Guilherme Arana')","('person-71121', 'Guilherme Andrade')","('person-329711', 'Pedro Henrique')","('person-23398', 'N. Lodeiro')","('person-19656', 'Jádson')","('person-79900', 'Ferrugem')","('person-192525', 'Á. Romero')","('person-234684', 'Luciano')",None,None,win,0,0.42105263157894735,0.2328767123287671
236,34.0,25.0,3.0,0.0,2.0,,,6.0,7.0,17.0,2.0,3.0,13.0,0.0,,,4.0,7.0,11,1,2,1,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,Flamengo,2,"São Paulo, São Paulo",2014-09-24,53.0,24.0,1.0,1.0,3.0,,,1.0,3.0,7.0,2.0,0.0,23.0,61.0,2.0,,,6.0,20.0,São Paulo,2,2,0,0,0,2,2,0,0,0,4,3,5,4,0,0,5,2,2,0,André Luiz de Freitas Castro,24,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-9373', 'Rogério Ceni')","('person-32313', 'Édson Silva')","('person-18379', 'Antônio Carlos')","('person-4705', 'Denílson')","('person-2059', 'Michel Bastos')","('person-65373', 'Ganso')","('person-33254', 'Souza')","('person-146', 'Kaká')","('person-11894', 'Alan Kardec')","('person-9427', 'Alexandre Pato')","('person-290443', 'Auro')","('person-64355', 'Paulo Victor')","('person-72026', 'João Paulo')","('person-280971', 'Samir')","('person-9064', 'Leo Moura')","('person-33010', 'Wallace')","('person-9333', 'Éverton')","('person-23734', 'V. Cáceres')","('person-32286', 'Marcio Araujo')","('person-72468', 'H. Canteros')","('person-64341', 'Alecsandro')","('person-170927', 'Gabriel')","('person-97659', 'Renan Ribeiro')","('person-32708', 'Dênis')","('person-32731', 'Luis Ricardo')","('person-288073', 'Lucão')","('person-174478', 'Reinaldo')","('person-16465', 'Maicon')","('person-33094', 'Húdson')","('person-288089', 'Boschilia')","('person-193478', 'Ademilson')","('person-4498', 'Luís Fabiano')","('person-79694', 'Osvaldo')",None,"('person-197635', 'César')","('person-197636', 'Frauches')","('person-9097', 'Chicão')","('person-240839', 'Marcelo')","('person-193049', 'Luiz Antonio')","('person-172588', 'Amaral')","('person-129194', 'L. Mugni')","('person-294174', 'Recife')","('person-176740', 'Muralha')","('person-34705', 'Elton')","('person-248306', 'Nixon')","('person-148322', 'Arthur')",draw,0,0.45714285714285713,0.3269230769230769
237,55.0,23.0,4.0,,2.0,,2.0,6.0,1.0,16.0,0.0,4.0,31.0,,,,10.0,30.0,14,0,0,0,4,0,0,0,2,3,6,8,5,0,2,3,4,0,0,Vitória,0,"São Paulo, São Paulo",2014-09-25,58.0,30.0,2.0,,5.0,,3.0,8.0,10.0,25.0,2.0,5.0,32.0,50.0,,,,6.0,20.0,Palmeiras,2,20,0,0,1,2,1,0,0,0,0,2,1,0,0,0,2,9,3,1,Cristhian Passos Sorence,24,Estádio Municipal Paulo Machado de Carvalho,"('person-65191', 'Deola')","('person-371205', 'João Pedro')","('person-365417', 'Nathan')","('person-79754', 'Juninho')","('person-133', 'Lúcio')","('person-257112', 'Victor Luis')","('person-227250', 'Renato')","('person-9295', 'J. Valdivia')","('person-67263', 'Mazinho')","('person-112183', 'Henrique Dourado')","('person-14317', 'J. Cristaldo')","('person-23639', 'R. Fernández')","('person-74340', 'Roger Carvalho')","('person-83266', 'Nino Paraíba')","('person-10609', 'Kadu')","('person-9361', 'Adriano')","('person-23648', 'L. Cáceres')","('person-9390', 'Richarlyson')","('person-8923', 'Marcinho')","('person-9071', 'Juan')","('person-9023', 'Dinei')","('person-131443', 'William Henrique')","('person-164090', 'Fabio')","('person-122192', 'Weldinho')","('person-234971', 'Patrick Vieira')","('person-73095', 'Bernardo')","('person-373415', 'Matheus Sales')","('person-234967', 'Gabriel Dias')","('person-9171', 'Felipe Menezes')","('person-88691', 'W. Mendieta')","('person-72067', 'Bruno César')","('person-17593', 'P. Mouche')",None,None,"('person-71994', 'Fernando Miguel')","('person-113099', 'Ednei')","('person-185489', 'Mansur')","('person-56166', 'L. Aguiar')","('person-328123', 'José Welison')","('person-239932', 'Marcos Júnior')","('person-23769', 'G. Beltrán')","('person-250505', 'Willie')","('person-10312', 'Edno')",None,None,None,win,0,0.2413793103448276,0.28
238,63.0,42.0,2.0,,1.0,,2.0,6.0,1.0,16.0,0.0,1.0,20.0,0.0,,,8.0,13.0,10,0,0,0,1,0,0,0,1,1,1,4,7,0,1,1,7,0,0,Goiás,0,"Rio de Janeiro, Rio de Janeiro",2014-09-25,54.0,36.0,1.0,,9.0,,2.0,4.0,12.0,12.0,1.0,1.0,24.0,50.0,1.0,,,7.0,17.0,Botafogo,1,16,1,1,0,0,0,2,0,0,0,0,0,5,1,1,0,8,5,2,Leandro Pedro Vuaden,24,Estadio Jornalista Mário Filho (Maracanã),"('person-4802', 'Jefferson')","('person-2252', 'André Bahía')","('person-3126', 'Bolívar')","('person-170895', 'Dankler')","('person-19297', 'Júlio César')","('person-39934', 'Airton')","('person-23487', 'L. Ramírez')","('person-173974', 'Gabriel')","('person-26660', 'Emerson Sheik')","('person-22864', 'P. Zeballos')","('person-32304', 'Wallyson')","('person-9401', 'Renan')","('person-248881', 'Felipe Macedo')","('person-24677', 'Leo Veloso')","('person-171763', 'Moisés')","('person-166610', 'Pedrão')","('person-9166', 'Amaral')","('person-9204', 'Ramon')","('person-9139', 'David')","('person-167149', 'Thiago Mendes')","('person-112156', 'Esquerdinha')","('person-291015', 'Erik')","('person-247165', 'Andrey')","('person-9130', 'Júnior Cesar')","('person-167089', 'Matheus Menezes')","('person-9364', 'Rodrigo Souto')","('person-187561', 'Fabiano Menezes')","('person-9144', 'Carlos Alberto')","('person-211148', 'Yuri Mamute')","('person-26271', 'J. Ferreyra')",None,None,None,None,"('person-9152', 'Harlei')","('person-233910', 'Alex Alves')","('person-121795', 'Tiago Real')","('person-248887', 'Rodrigo')","('person-354381', 'Murilo')","('person-174760', 'Welinton')","('person-226419', 'Samuel')","('person-73008', 'Bruno Mineiro')",None,None,None,None,win,0,0.35294117647058826,0.12698412698412698
239,64.0,43.0,3.0,,3.0,2.0,0.0,3.0,10.0,19.0,2.0,5.0,34.0,,,,9.0,23.0,9,1,0,0,0,0,0,0,1,4,0,1,8,1,3,4,7,0,0,Santos,2,"Belo Horizonte, Minas Gerais",2014-09-25,62.0,37.0,3.0,,7.0,0.0,1.0,3.0,2.0,18.0,3.0,5.0,21.0,49.0,,,,7.0,24.0,Atlético MG,3,6,0,0,1,0,0,0,2,2,0,3,2,0,2,3,9,0,0,1,Rodrigo D'Alonso Ferreira,24,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-297440', 'Jemerson')","('person-73083', 'Marcos Rocha')","('person-230637', 'Douglas Santos')","('person-13878', 'J. Dátolo')","('person-9389', 'Josué')","('person-32922', 'Leandro Donizete')","('person-306889', 'Carlos')","('person-4493', 'Diego Tardelli')","('person-8991', 'Guilherme')","('person-32707', 'Aranha')","('person-72265', 'Cicinho')","('person-103783', 'Neto')","('person-4734', 'Edu Dracena')","('person-374853', 'Caju')","('person-191903', 'Alison')","('person-157', 'Robinho')","('person-9137', 'Arouca')","('person-174010', 'Lucas Lima')","('person-113526', 'Leandro Damião')","('person-63706', 'Thiago Ribeiro')","('person-180817', 'Uilson')","('person-196743', 'Tiago Pagnussat')","('person-300810', 'Alex Silva')","('person-9378', 'Edcarlos')","('person-9293', 'Pierre')","('person-90642', 'Paulinho')","('person-226423', 'Eduardo')","('person-303918', 'Dodô')","('person-75403', 'André')",None,None,None,"('person-104535', 'Vladimir')","('person-72164', 'Victor Ferraz')","('person-170872', 'Jubal')","('person-103550', 'Alan Santos')","('person-71944', 'Souza')","('person-218551', 'Leandrinho')","('person-191206', 'Geuvânio')","('person-297700', 'Gabriel')",None,None,None,None,win,0,0.3111111111111111,0.25757575757575757
240,62.0,35.0,1.0,,6.0,,5.0,5.0,1.0,14.0,,0.0,16.0,,,,11.0,11.0,1,0,0,0,0,0,1,1,1,0,2,5,11,1,1,0,0,0,1,Cruzeiro,0,"Recife, Pernambuco",2014-09-27,54.0,25.0,2.0,,2.0,,2.0,10.0,5.0,10.0,,1.0,18.0,47.0,,,,8.0,14.0,Sport,0,8,0,0,0,6,1,0,0,0,1,6,2,1,0,0,10,7,1,0,Alessandro Álvaro Rocha de Matos,25,Itaipava Arena Pernambuco,"('person-9431', 'Magrão')","('person-225802', 'Rene')","('person-9435', 'Durval')","('person-126607', 'Henrique Mattos')","('person-33478', 'Patric')","('person-9202', 'Diego Souza')","('person-5907', 'Ibson')","('person-104850', 'Rithely')","('person-4491', 'Wendel')","('person-71013', 'Felipe Azevedo')","('person-32958', 'Neto Baiano')","('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-9319', 'Egídio')","('person-268729', 'Mayke')","('person-80390', 'Manoel')","('person-9112', 'Henrique')","('person-33019', 'Marquinhos')","('person-233956', 'Lucas Silva')","('person-9040', 'Everton Ribeiro')","('person-8989', 'M. Moreno')","('person-74056', 'Ricardo Goulart')","('person-331262', 'Flavio')","('person-9164', 'Vitor')","('person-341925', 'Hyago')","('person-199631', 'Zé Mário')","('person-282265', 'Danilo')","('person-166614', 'Augusto Cesar')","('person-331265', 'Neto')","('person-279127', 'Willian')","('person-182325', 'Mike')","('person-331264', 'Joelinton')",None,None,"('person-97650', 'Rafael')","('person-64406', 'Léo')","('person-9404', 'Ceará')","('person-32925', 'Willian Farias')","('person-17174', 'Nilton')","('person-271473', 'Marlone')","('person-9398', 'Borges')","('person-367119', 'Judivan')","('person-9779', 'Dagoberto')",None,None,None,draw,0,0.2875,0.34285714285714286
